tool	rank	metric	sample	value
metascope_toy.profile	domain	Taxon counts	13	2.0
metascope_toy.profile	kingdom	Taxon counts	13	4.0
metascope_toy.profile	phylum	Taxon counts	13	6.0
metascope_toy.profile	class	Taxon counts	13	9.0
metascope_toy.profile	order	Taxon counts	13	10.0
metascope_toy.profile	family	Taxon counts	13	20.0
metascope_toy.profile	genus	Taxon counts	13	54.0
metascope_toy.profile	species	Taxon counts	13	173.0
metascope_toy.profile	strain	Taxon counts	13	13.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	14	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	14	0.011823170118231672
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	14	0.09042299453645809
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	14	0.11482133217047931
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	14	0.1395196035175573
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	14	0.2203867301690248
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	14	0.2362959078368139
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	14	0.42688638491760567
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	14	0.5328195713925371
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	14	0.9957832861241072
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	14	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	14	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	14	0.047454681516597104
metascope_toy.profile	domain	Shannon equitability (unfiltered)	14	0.04319511260349022
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	14	0.33905401782506145
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	14	0.1892296503230628
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	14	0.5259476084482457
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	14	0.1701521788795948
metascope_toy.profile	class	Shannon diversity (unfiltered)	14	0.7276859572349558
metascope_toy.profile	class	Shannon equitability (unfiltered)	14	0.19595309964746607
metascope_toy.profile	order	Shannon diversity (unfiltered)	14	1.2622938221909292
metascope_toy.profile	order	Shannon equitability (unfiltered)	14	0.28413074745554934
metascope_toy.profile	family	Shannon diversity (unfiltered)	14	1.4912470037643317
metascope_toy.profile	family	Shannon equitability (unfiltered)	14	0.2931142538642891
metascope_toy.profile	genus	Shannon diversity (unfiltered)	14	2.4334167203220467
metascope_toy.profile	genus	Shannon equitability (unfiltered)	14	0.39181668279111564
metascope_toy.profile	species	Shannon diversity (unfiltered)	14	2.628403428743483
metascope_toy.profile	species	Shannon equitability (unfiltered)	14	0.3656444788428151
metascope_toy.profile	strain	Shannon diversity (unfiltered)	14	0.6958923748104356
metascope_toy.profile	strain	Shannon equitability (unfiltered)	14	0.12726494530946642
metascope_toy.profile	cellular root	True positives (unfiltered)	14	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	14	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	14	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	14	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	14	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	14	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	14	1.0
metascope_toy.profile	domain	True positives (unfiltered)	14	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	14	0.0
metascope_toy.profile	domain	False positives (unfiltered)	14	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	14	1.0
metascope_toy.profile	domain	Purity (unfiltered)	14	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	14	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	14	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	14	3.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	14	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	14	3.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	14	0.75
metascope_toy.profile	kingdom	Purity (unfiltered)	14	0.5
metascope_toy.profile	kingdom	F1 score (unfiltered)	14	0.6
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	14	0.42857142857142855
metascope_toy.profile	phylum	True positives (unfiltered)	14	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	14	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	14	12.0
metascope_toy.profile	phylum	Completeness (unfiltered)	14	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	14	0.45454545454545453
metascope_toy.profile	phylum	F1 score (unfiltered)	14	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index (unfiltered)	14	0.43478260869565216
metascope_toy.profile	class	True positives (unfiltered)	14	17.0
metascope_toy.profile	class	False negatives (unfiltered)	14	1.0
metascope_toy.profile	class	False positives (unfiltered)	14	24.0
metascope_toy.profile	class	Completeness (unfiltered)	14	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	14	0.4146341463414634
metascope_toy.profile	class	F1 score (unfiltered)	14	0.576271186440678
metascope_toy.profile	class	Jaccard index (unfiltered)	14	0.40476190476190477
metascope_toy.profile	order	True positives (unfiltered)	14	29.0
metascope_toy.profile	order	False negatives (unfiltered)	14	1.0
metascope_toy.profile	order	False positives (unfiltered)	14	56.0
metascope_toy.profile	order	Completeness (unfiltered)	14	0.9666666666666667
metascope_toy.profile	order	Purity (unfiltered)	14	0.3411764705882353
metascope_toy.profile	order	F1 score (unfiltered)	14	0.5043478260869566
metascope_toy.profile	order	Jaccard index (unfiltered)	14	0.3372093023255814
metascope_toy.profile	family	True positives (unfiltered)	14	49.0
metascope_toy.profile	family	False negatives (unfiltered)	14	1.0
metascope_toy.profile	family	False positives (unfiltered)	14	113.0
metascope_toy.profile	family	Completeness (unfiltered)	14	0.98
metascope_toy.profile	family	Purity (unfiltered)	14	0.30246913580246915
metascope_toy.profile	family	F1 score (unfiltered)	14	0.46226415094339623
metascope_toy.profile	family	Jaccard index (unfiltered)	14	0.3006134969325153
metascope_toy.profile	genus	True positives (unfiltered)	14	86.0
metascope_toy.profile	genus	False negatives (unfiltered)	14	1.0
metascope_toy.profile	genus	False positives (unfiltered)	14	412.0
metascope_toy.profile	genus	Completeness (unfiltered)	14	0.9885057471264368
metascope_toy.profile	genus	Purity (unfiltered)	14	0.17269076305220885
metascope_toy.profile	genus	F1 score (unfiltered)	14	0.294017094017094
metascope_toy.profile	genus	Jaccard index (unfiltered)	14	0.17234468937875752
metascope_toy.profile	species	True positives (unfiltered)	14	112.0
metascope_toy.profile	species	False negatives (unfiltered)	14	20.0
metascope_toy.profile	species	False positives (unfiltered)	14	1212.0
metascope_toy.profile	species	Completeness (unfiltered)	14	0.8484848484848485
metascope_toy.profile	species	Purity (unfiltered)	14	0.08459214501510574
metascope_toy.profile	species	F1 score (unfiltered)	14	0.15384615384615385
metascope_toy.profile	species	Jaccard index (unfiltered)	14	0.08333333333333333
metascope_toy.profile	strain	True positives (unfiltered)	14	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	14	187.0
metascope_toy.profile	strain	False positives (unfiltered)	14	234.0
metascope_toy.profile	strain	Completeness (unfiltered)	14	0.015789473684210527
metascope_toy.profile	strain	Purity (unfiltered)	14	0.012658227848101266
metascope_toy.profile	strain	F1 score (unfiltered)	14	0.014051522248243561
metascope_toy.profile	strain	Jaccard index (unfiltered)	14	0.007075471698113208
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	14	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	14	0.023646339999999943
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	14	0.18084327999999988
metascope_toy.profile	phylum	L1 norm error (unfiltered)	14	0.22964252999999996
metascope_toy.profile	class	L1 norm error (unfiltered)	14	0.27903974
metascope_toy.profile	order	L1 norm error (unfiltered)	14	0.44077189999999994
metascope_toy.profile	family	L1 norm error (unfiltered)	14	0.47235723999999946
metascope_toy.profile	genus	L1 norm error (unfiltered)	14	0.8537730900000001
metascope_toy.profile	species	L1 norm error (unfiltered)	14	1.0656365000000008
metascope_toy.profile	strain	L1 norm error (unfiltered)	14	1.1802190500000003
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	14	0.03347060148432542
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	14	5.779398488951584
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	14	4.726325349999999
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	14	12486.000149000001
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	14	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	14	0.9999999799999999
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	14	0.9999670399999999
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	14	0.99999983
metascope_toy.profile	class	Sum of abundances (unfiltered)	14	0.99999882
metascope_toy.profile	order	Sum of abundances (unfiltered)	14	0.99999192
metascope_toy.profile	family	Sum of abundances (unfiltered)	14	0.9994822800000001
metascope_toy.profile	genus	Sum of abundances (unfiltered)	14	0.99999375
metascope_toy.profile	species	Sum of abundances (unfiltered)	14	0.9999930400000001
metascope_toy.profile	strain	Sum of abundances (unfiltered)	14	0.18522576999999998
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	14	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	14	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	14	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	14	22.0
metascope_toy.profile	class	Taxon counts (unfiltered)	14	41.0
metascope_toy.profile	order	Taxon counts (unfiltered)	14	85.0
metascope_toy.profile	family	Taxon counts (unfiltered)	14	162.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	14	498.0
metascope_toy.profile	species	Taxon counts (unfiltered)	14	1324.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	14	237.0
metascope_toy.profile	cellular root	Bray-Curtis distance	14	0.0
metascope_toy.profile	domain	Bray-Curtis distance	14	0.015975901113751953
metascope_toy.profile	kingdom	Bray-Curtis distance	14	0.09488020034121553
metascope_toy.profile	phylum	Bray-Curtis distance	14	0.11874231246200762
metascope_toy.profile	class	Bray-Curtis distance	14	0.14421073493366793
metascope_toy.profile	order	Bray-Curtis distance	14	0.2257326058295492
metascope_toy.profile	family	Bray-Curtis distance	14	0.2406119728820778
metascope_toy.profile	genus	Bray-Curtis distance	14	0.4273600577287317
metascope_toy.profile	species	Bray-Curtis distance	14	0.5317102598591257
metascope_toy.profile	strain	Bray-Curtis distance	14	0.99576151328504
metascope_toy.profile	cellular root	Shannon diversity	14	0.0
metascope_toy.profile	cellular root	Shannon equitability	14	0.0
metascope_toy.profile	domain	Shannon diversity	14	0.00814330823331987
metascope_toy.profile	domain	Shannon equitability	14	0.0
metascope_toy.profile	kingdom	Shannon diversity	14	0.29986244138421403
metascope_toy.profile	kingdom	Shannon equitability	14	0.4326100571338631
metascope_toy.profile	phylum	Shannon diversity	14	0.48561308288768723
metascope_toy.profile	phylum	Shannon equitability	14	0.3017283730773125
metascope_toy.profile	class	Shannon diversity	14	0.6764017212542651
metascope_toy.profile	class	Shannon equitability	14	0.30784368982177196
metascope_toy.profile	order	Shannon diversity	14	1.2035395033353642
metascope_toy.profile	order	Shannon equitability	14	0.4843399261851724
metascope_toy.profile	family	Shannon diversity	14	1.4272811194515884
metascope_toy.profile	family	Shannon equitability	14	0.4688029563411116
metascope_toy.profile	genus	Shannon diversity	14	2.343671666083806
metascope_toy.profile	genus	Shannon equitability	14	0.6270408852134459
metascope_toy.profile	species	Shannon diversity	14	2.526153639723009
metascope_toy.profile	species	Shannon equitability	14	0.537424570073094
metascope_toy.profile	strain	Shannon diversity	14	0.6187819688715425
metascope_toy.profile	strain	Shannon equitability	14	0.26873359458214063
metascope_toy.profile	cellular root	True positives	14	1.0
metascope_toy.profile	cellular root	False negatives	14	0.0
metascope_toy.profile	cellular root	False positives	14	0.0
metascope_toy.profile	cellular root	Completeness	14	1.0
metascope_toy.profile	cellular root	Purity	14	1.0
metascope_toy.profile	cellular root	F1 score	14	1.0
metascope_toy.profile	cellular root	Jaccard index	14	1.0
metascope_toy.profile	domain	True positives	14	1.0
metascope_toy.profile	domain	False negatives	14	1.0
metascope_toy.profile	domain	False positives	14	0.0
metascope_toy.profile	domain	Completeness	14	0.5
metascope_toy.profile	domain	Purity	14	1.0
metascope_toy.profile	domain	F1 score	14	0.6666666666666666
metascope_toy.profile	domain	Jaccard index	14	0.5
metascope_toy.profile	kingdom	True positives	14	2.0
metascope_toy.profile	kingdom	False negatives	14	2.0
metascope_toy.profile	kingdom	False positives	14	0.0
metascope_toy.profile	kingdom	Completeness	14	0.5
metascope_toy.profile	kingdom	Purity	14	1.0
metascope_toy.profile	kingdom	F1 score	14	0.6666666666666666
metascope_toy.profile	kingdom	Jaccard index	14	0.5
metascope_toy.profile	phylum	True positives	14	5.0
metascope_toy.profile	phylum	False negatives	14	6.0
metascope_toy.profile	phylum	False positives	14	0.0
metascope_toy.profile	phylum	Completeness	14	0.45454545454545453
metascope_toy.profile	phylum	Purity	14	1.0
metascope_toy.profile	phylum	F1 score	14	0.625
metascope_toy.profile	phylum	Jaccard index	14	0.45454545454545453
metascope_toy.profile	class	True positives	14	9.0
metascope_toy.profile	class	False negatives	14	9.0
metascope_toy.profile	class	False positives	14	0.0
metascope_toy.profile	class	Completeness	14	0.5
metascope_toy.profile	class	Purity	14	1.0
metascope_toy.profile	class	F1 score	14	0.6666666666666666
metascope_toy.profile	class	Jaccard index	14	0.5
metascope_toy.profile	order	True positives	14	12.0
metascope_toy.profile	order	False negatives	14	18.0
metascope_toy.profile	order	False positives	14	0.0
metascope_toy.profile	order	Completeness	14	0.4
metascope_toy.profile	order	Purity	14	1.0
metascope_toy.profile	order	F1 score	14	0.5714285714285715
metascope_toy.profile	order	Jaccard index	14	0.4
metascope_toy.profile	family	True positives	14	21.0
metascope_toy.profile	family	False negatives	14	29.0
metascope_toy.profile	family	False positives	14	0.0
metascope_toy.profile	family	Completeness	14	0.42
metascope_toy.profile	family	Purity	14	1.0
metascope_toy.profile	family	F1 score	14	0.5915492957746479
metascope_toy.profile	family	Jaccard index	14	0.42
metascope_toy.profile	genus	True positives	14	40.0
metascope_toy.profile	genus	False negatives	14	47.0
metascope_toy.profile	genus	False positives	14	2.0
metascope_toy.profile	genus	Completeness	14	0.45977011494252873
metascope_toy.profile	genus	Purity	14	0.9523809523809523
metascope_toy.profile	genus	F1 score	14	0.6201550387596899
metascope_toy.profile	genus	Jaccard index	14	0.449438202247191
metascope_toy.profile	species	True positives	14	55.0
metascope_toy.profile	species	False negatives	14	77.0
metascope_toy.profile	species	False positives	14	55.0
metascope_toy.profile	species	Completeness	14	0.4166666666666667
metascope_toy.profile	species	Purity	14	0.5
metascope_toy.profile	species	F1 score	14	0.45454545454545453
