"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2691898,"Flavobacterium sp. SaA2.13",2,1.24403214454658e-07,2,1.25135778643362e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium sp. SaA2.13","0","0",0,0,0,0,0,"0"
2293128,"Roseburia sp. AF15-21",2,1.24403214454658e-07,2,1.25841563109232e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AF15-21","0","0",0,0,0,0,0,"0"
2709398,"Parabacteroides sp. ZJ-118",2,1.24403214454658e-07,2,1.25599062348289e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. ZJ-118","0","0",0,0,0,0,0,"0"
2292346,"Dorea sp. AM58-8",2,1.24403214454658e-07,2,1.25087096053713e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. AM58-8","0","0",0,0,0,0,0,"0"
78535,"Streptococcus viridans",2,1.24403214454658e-07,2,1.24481989304244e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus viridans","0","0",0,0,0,0,0,"0"
3143055,"Collinsella sp. 1033st1_B10_1033SCRN_220408",2,1.24403214454658e-07,2.1,1.31548338171496e-07,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella sp. 1033st1_B10_1033SCRN_220408","0","0",0,0,0,0,0,"0"
1729892,"Bradyrhizobium campsiandrae",2,1.24403214454658e-07,2.1,1.28401651870261e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium campsiandrae","0","0",0,0,0,0,0,"0"
2775055,"Janthinobacterium sp. FW305-128",2,1.24403214454658e-07,2,1.2469597783797e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium","Janthinobacterium sp. FW305-128","0","0",0,0,0,0,0,"0"
2485123,"Photobacterium chitinilyticum",2,1.24403214454658e-07,2.2,1.36087042622121e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Photobacterium chitinilyticum","0","0",0,0,0,0,0,"0"
3118753,"Pseudomonas sp. 10C3",2,1.24403214454658e-07,2,1.24420650944748e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 10C3","0","0",0,0,0,0,0,"0"
2320086,"Parabacteroides sp. CH2-D42-20",2,1.24403214454658e-07,2.1,1.32194747176617e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. CH2-D42-20","0","0",0,0,0,0,0,"0"
2202154,"Dyella sp. C9",2,1.24403214454658e-07,2,1.25925156935789e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Rhodanobacteraceae","Dyella","Dyella sp. C9","0","0",0,0,0,0,0,"0"
2861964,"Pseudoalteromonas sp. CR1",2,1.24403214454658e-07,2.1,1.30860962166571e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. CR1","0","0",0,0,0,0,0,"0"
2592638,"Blautia sp. MCC269",2,1.24403214454658e-07,2,1.24684857665531e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MCC269","0","0",0,0,0,0,0,"0"
2302943,"Coprococcus sp. AF38-1",2,1.24403214454658e-07,2.1,1.31486612242858e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. AF38-1","0","0",0,0,0,0,0,"0"
1776379,"Leyella lascolaii",2,1.24403214454658e-07,2,1.24628341699058e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella lascolaii","0","0",0,0,0,0,0,"0"
2897351,"Paraeggerthella hominis",2,1.24403214454658e-07,2,1.26742720689691e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Paraeggerthella","Paraeggerthella hominis","0","0",0,0,0,0,0,"0"
3018253,"Streptococcus sp. SS4",2,1.24403214454658e-07,2,1.24567834026622e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. SS4","0","0",0,0,0,0,0,"0"
1581080,"Streptococcus sp. HMSC10E12",2,1.24403214454658e-07,2.1,1.28738929905379e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC10E12","0","0",0,0,0,0,0,"0"
2292232,"Eubacterium sp. AF22-8LB",2,1.24403214454658e-07,1.7,1.06973857929563e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp. AF22-8LB","0","0",0,0,0,0,0,"0"
2724526,"Leuconostoc sp. DB-1",2,1.24403214454658e-07,2,1.24822945155441e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc sp. DB-1","0","0",0,0,0,0,0,"0"
2508069,"Epseptimavirus ev329",2,1.24403214454658e-07,2.2,1.36080707735232e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus ev329","0","0",0,0,0,0,0,"0"
5078,"Penicillium griseofulvum",2,1.24403214454658e-07,2,1.26324536968606e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium griseofulvum","0","0",0,0,0,0,0,"0"
2938946,"Streptomyces sp. AS02",2,1.24403214454658e-07,2.1,1.30251463230726e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. AS02","0","0",0,0,0,0,0,"0"
3049087,"Sinorhizobium sp. 7-81",2,1.24403214454658e-07,2,1.24932622772246e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium sp. 7-81","0","0",0,0,0,0,0,"0"
2293113,"Parabacteroides sp. AF17-3",2,1.24403214454658e-07,2,1.2445224921106e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AF17-3","0","0",0,0,0,0,0,"0"
908340,"Clostridium sp. HGF2",2,1.24403214454658e-07,2,1.24410948080201e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. HGF2","0","0",0,0,0,0,0,"0"
2079531,"Prevotella merdae",2,1.24403214454658e-07,2.3,1.45445793794865e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella merdae","0","0",0,0,0,0,0,"0"
1969173,"Blautia sp. LMAG:89",2,1.24403214454658e-07,2,1.26713043217902e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. LMAG:89","0","0",0,0,0,0,0,"0"
3438942,"Intestinimonas sp. HCP28S3_D6",2,1.24403214454658e-07,2.3,1.40632823752278e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas sp. HCP28S3_D6","0","0",0,0,0,0,0,"0"
2293005,"Clostridium sp. AF23-6LB",2,1.24403214454658e-07,2,1.27206331701541e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF23-6LB","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000011.1",2,1.24403214454658e-07,2,1.27324664914586e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000011.1",2,1.24403214454658e-07,2,1.27324664914586e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000011.1",2,1.24403214454658e-07,2,1.27324664914586e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000014.1",2,1.24403214454658e-07,2.2,1.38906927187771e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000014.1",2,1.24403214454658e-07,2.2,1.38906927187771e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000014.1",2,1.24403214454658e-07,2.2,1.38906927187771e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000016.1",2,1.24403214454658e-07,2.4,1.47359843588193e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000016.1",2,1.24403214454658e-07,2.4,1.47359843588193e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3715301,"unknown genome; accession ID isNZ_JBYUOW010000016.1",2,1.24403214454658e-07,2.4,1.47359843588193e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1776443,"Lactococcus sp. DD01",2,1.24403214454658e-07,2,1.27386301455018e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus sp. DD01","0","0",0,0,0,0,0,"0"
178001,"Leuconostoc inhae",2,1.24403214454658e-07,2,1.2441774084033e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc inhae","0","0",0,0,0,0,0,"0"
112416,"Letharia columbiana",2,1.24403214454658e-07,2,1.24403214703013e-07,"Eukaryota","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Letharia","Letharia columbiana","0","0",0,0,0,0,0,"0"
1561947,"Penicillium longicatenatum",2,1.24403214454658e-07,2,1.25059445421733e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium longicatenatum","0","0",0,0,0,0,0,"0"
2769487,"Nocardia sp. XZ_19_369",2,1.24403214454658e-07,3.2,1.98857976044008e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia sp. XZ_19_369","0","0",0,0,0,0,0,"0"
2789276,"Kribbella sp. C-35",2,1.24403214454658e-07,2,1.26492952903219e-07,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella sp. C-35","0","0",0,0,0,0,0,"0"
2741325,"Streptomyces sp. CHD11",2,1.24403214454658e-07,2,1.24598311354474e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. CHD11","0","0",0,0,0,0,0,"0"
3159638,"Salmonella sp. s31506",2,1.24403214454658e-07,2,1.24965881326199e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s31506","0","0",0,0,0,0,0,"0"
2849178,"Erysipelatoclostridium sp. MSK.7.34",2,1.24403214454658e-07,2.2,1.387708451363e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Erysipelatoclostridium sp. MSK.7.34","0","0",0,0,0,0,0,"0"
2293144,"Roseburia sp. TF10-5",2,1.24403214454658e-07,2.3,1.43266162913636e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. TF10-5","0","0",0,0,0,0,0,"0"
3134659,"Blautia sp. HCN-20427",2,1.24403214454658e-07,2.1,1.2782509806842e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCN-20427","0","0",0,0,0,0,0,"0"
2292296,"Butyricicoccus sp. AM32-19",2,1.24403214454658e-07,2,1.25179001024875e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus sp. AM32-19","0","0",0,0,0,0,0,"0"
2849167,"Bifidobacterium sp. MSK.17.10",2,1.24403214454658e-07,2,1.25521193548057e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium sp. MSK.17.10","0","0",0,0,0,0,0,"0"
1448316,"Aspergillus ibericus",2,1.24403214454658e-07,2,1.24414594499554e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus ibericus","0","0",0,0,0,0,0,"0"
2651864,"Myxococcus sp. CA018",2,1.24403214454658e-07,2,1.24403214458193e-07,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Myxococcus","Myxococcus sp. CA018","0","0",0,0,0,0,0,"0"
2841668,"Streptomyces sp. CHA15",2,1.24403214454658e-07,2,1.24678907543089e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. CHA15","0","0",0,0,0,0,0,"0"
631128,"Frankia sp. AgPm24",2,1.24403214454658e-07,2,1.24466264175129e-07,"Bacteria","Actinomycetota","Actinomycetes","Frankiales","Frankiaceae","Frankia","Frankia sp. AgPm24","0","0",0,0,0,0,0,"0"
1485586,"Streptomyces calidiresistens",2,1.24403214454658e-07,2,1.255742969911e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces calidiresistens","0","0",0,0,0,0,0,"0"
2292195,"Blautia sp. AF13-16",2,1.24403214454658e-07,2,1.25626452025291e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AF13-16","0","0",0,0,0,0,0,"0"
3241256,"Pseudomonas sp. MD332_6",2,1.24403214454658e-07,2,1.24403214454661e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. MD332_6","0","0",0,0,0,0,0,"0"
2058159,"Klebsiella sp. CVUAS 5466.2",2,1.24403214454658e-07,2.5,1.53880305174049e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. CVUAS 5466.2","0","0",0,0,0,0,0,"0"
2605744,"Pseudomonas sp. CAH-1",2,1.24403214454658e-07,2,1.24403214454661e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CAH-1","0","0",0,0,0,0,0,"0"
2202832,"Enterobacter sp. HPCN14",2,1.24403214454658e-07,2,1.25036801412685e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. HPCN14","0","0",0,0,0,0,0,"0"
3695678,"unknown genome; accession ID isNZ_JBWLUQ010000001.1",2,1.24403214454658e-07,2,1.25156141054383e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3438901,"Bariatricus sp. HCP28S3_D3",2,1.24403214454658e-07,1.8,1.1241662335643e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Bariatricus","Bariatricus sp. HCP28S3_D3","0","0",0,0,0,0,0,"0"
3153678,"Coprococcus sp. RTP31081st1_H4_RTP31081_211007",2,1.24403214454658e-07,2,1.25232261787595e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. RTP31081st1_H4_RTP31081_211007","0","0",0,0,0,0,0,"0"
330061,"bacterium ic1395",2,1.24403214454658e-07,2.5,1.54042109963653e-07,"Bacteria","0","0","0","0","0","bacterium ic1395","0","0",0,0,0,0,0,"0"
3231324,"Enterococcus sp. C63",2,1.24403214454658e-07,2.1,1.31840333596458e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. C63","0","0",0,0,0,0,0,"0"
2485125,"Kocuria soli",2,1.24403214454658e-07,2,1.24403214454661e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria","Kocuria soli","0","0",0,0,0,0,0,"0"
1647454,"Epseptimavirus SE24",2,1.24403214454658e-07,2.3,1.44866457086544e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus SE24","0","0",0,0,0,0,0,"0"
2231345,"Epseptimavirus S116",2,1.24403214454658e-07,2.4,1.5125944741238e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus S116","0","0",0,0,0,0,0,"0"
1334630,"Enterobacter roggenkampii",1,6.22016072273291e-08,1,6.44371218771795e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter roggenkampii","0","0",0,0,0,0,0,"0"
1580,"Levilactobacillus brevis",1,6.22016072273291e-08,1.1,6.65736308545296e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus","Levilactobacillus brevis","0","0",0,0,0,0,0,"0"
1428,"Bacillus thuringiensis",1,6.22016072273291e-08,1,6.24739881557645e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus thuringiensis","0","0",0,0,0,0,0,"0"
1246,"Leuconostoc lactis",1,6.22016072273291e-08,1,6.41337017553938e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc lactis","0","0",0,0,0,0,0,"0"
468911,"Liquorilactobacillus hordei",1,6.22016072273291e-08,1,6.22050201162388e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Liquorilactobacillus","Liquorilactobacillus hordei","0","0",0,0,0,0,0,"0"
2093856,"Butyricimonas faecalis",1,6.22016072273291e-08,1.3,8.21779442906499e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecalis","0","0",0,0,0,0,0,"0"
1492,"Clostridium butyricum",1,6.22016072273291e-08,1,6.24593591697461e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum","0","0",0,0,0,0,0,"0"
1259973,"Klebsiella electrica",1,6.22016072273291e-08,1,6.24709661915672e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella electrica","0","0",0,0,0,0,0,"0"
2685834,"Parabacteroides chongii",1,6.22016072273291e-08,1,6.25402382566352e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides chongii","0","0",0,0,0,0,0,"0"
1275,"Kocuria rosea",1,6.22016072273291e-08,1,6.220339740172e-08,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria","Kocuria rosea","0","0",0,0,0,0,0,"0"
1737424,"Blautia massiliensis (ex Durand et al. 2017)",1,6.22016072273291e-08,1,6.34418072684128e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia massiliensis (ex Durand et al. 2017)","0","0",0,0,0,0,0,"0"
44273,"Lactococcus sp.",1,6.22016072273291e-08,1.1,6.93094988331167e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus sp.","0","0",0,0,0,0,0,"0"
569365,"Cladophialophora immunda",1,6.22016072273291e-08,1,6.23746288118993e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora immunda","0","0",0,0,0,0,0,"0"
1903569,"Penicillium riverlandense",1,6.22016072273291e-08,1,6.29727240986716e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium riverlandense","0","0",0,0,0,0,0,"0"
143232,"Vanrija pseudolonga",1,6.22016072273291e-08,1.2,7.42726927262632e-08,"Eukaryota","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Vanrija","Vanrija pseudolonga","0","0",0,0,0,0,0,"0"
66870,"Streptomyces aurantiogriseus",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces aurantiogriseus","0","0",0,0,0,0,0,"0"
1736554,"Streptomyces sp. Root55",1,6.22016072273291e-08,1.2,7.59802671576139e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. Root55","0","0",0,0,0,0,0,"0"
2813575,"Pseudomonas sp. 30_B",1,6.22016072273291e-08,1,6.2618831925432e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 30_B","0","0",0,0,0,0,0,"0"
3048617,"Pseudomonas sp. CCI2.4",1,6.22016072273291e-08,1.4,8.40781826874888e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CCI2.4","0","0",0,0,0,0,0,"0"
2691581,"Azoarcus sp. TTM-91",1,6.22016072273291e-08,1,6.40748702618912e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Azoarcus","Azoarcus sp. TTM-91","0","0",0,0,0,0,0,"0"
3073639,"Xanthomonas sp. WCS2017Cala2-12",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Xanthomonas","Xanthomonas sp. WCS2017Cala2-12","0","0",0,0,0,0,0,"0"
3465995,"unknown genome; accession ID isNZ_JBRFVG010000140.1",1,6.22016072273291e-08,1,6.22016072273306e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
544645,"Butyricimonas virosa",1,6.22016072273291e-08,1,6.2416122510014e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas virosa","0","0",0,0,0,0,0,"0"
2292931,"Bacteroides sp. AF34-31BH",1,6.22016072273291e-08,1,6.25284379986441e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF34-31BH","0","0",0,0,0,0,0,"0"
71451,"Enterococcus malodoratus",1,6.22016072273291e-08,1,6.22016145712006e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus malodoratus","0","0",0,0,0,0,0,"0"
2942477,"Algibacter sp. L4_22",1,6.22016072273291e-08,1,6.34670471157644e-08,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algibacter","Algibacter sp. L4_22","0","0",0,0,0,0,0,"0"
1522,"[Clostridium] innocuum",1,6.22016072273291e-08,2.2,1.38879475938482e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","[Clostridium] innocuum","0","0",0,0,0,0,0,"0"
40837,"Mycoplana ramosa",1,6.22016072273291e-08,1.1,6.65258107159887e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana ramosa","0","0",0,0,0,0,0,"0"
1869337,"Parabacteroides sp.",1,6.22016072273291e-08,1,6.22115400417481e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp.","0","0",0,0,0,0,0,"0"
628,"Xenorhabdus nematophila",1,6.22016072273291e-08,1.7,1.04901080037099e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus nematophila","0","0",0,0,0,0,0,"0"
2941333,"Mediterraneibacter agrestimuris",1,6.22016072273291e-08,1,6.26192911890387e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter agrestimuris","0","0",0,0,0,0,0,"0"
666,"Vibrio cholerae",1,6.22016072273291e-08,1,6.28735272143485e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio cholerae","0","0",0,0,0,0,0,"0"
2994035,"Sellimonas catena",1,6.22016072273291e-08,1.1,6.53216382194149e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","Sellimonas catena","0","0",0,0,0,0,0,"0"
533243,"Cylindrospermopsis raciborskii",1,6.22016072273291e-08,1.4,8.7265363114992e-08,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Cylindrospermopsis","Cylindrospermopsis raciborskii","0","0",0,0,0,0,0,"0"
3438910,"Blautia sp. HCP3S3_C12",1,6.22016072273291e-08,1.4,8.43045930139663e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCP3S3_C12","0","0",0,0,0,0,0,"0"
2773922,"Fusicatenibacter sp.",1,6.22016072273291e-08,1,6.22440305875693e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter sp.","0","0",0,0,0,0,0,"0"
2785133,"Flavonifractor sp. AGMB03687",1,6.22016072273291e-08,1.4,8.46718777490938e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. AGMB03687","0","0",0,0,0,0,0,"0"
2885357,"Hominenteromicrobium mulieris",1,6.22016072273291e-08,1,6.30891049888712e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Hominenteromicrobium","Hominenteromicrobium mulieris","0","0",0,0,0,0,0,"0"
105843,"Anaerobutyricum soehngenii",1,6.22016072273291e-08,1.5,9.17221402507359e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum soehngenii","0","0",0,0,0,0,0,"0"
3032319,"Iodidimonas sp. MBR-14",1,6.22016072273291e-08,1.1,6.88173275643114e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Iodidimonadales","Iodidimonadaceae","Iodidimonas","Iodidimonas sp. MBR-14","0","0",0,0,0,0,0,"0"
1435375,"Piscirickettsia salmonis",1,6.22016072273291e-08,1.1,6.64448204346322e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Piscirickettsia","Piscirickettsia salmonis","0","0",0,0,0,0,0,"0"
2763033,"Christensenella tenuis",1,6.22016072273291e-08,1,6.2203012694483e-08,"Bacteria","Bacillota","Clostridia","Christensenellales","Christensenellaceae","Christensenella","Christensenella tenuis","0","0",0,0,0,0,0,"0"
2719315,"Enterocloster sp.",1,6.22016072273291e-08,1,6.22210150530377e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster sp.","0","0",0,0,0,0,0,"0"
