"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2774666,"Enterococcus sp. DIV2472a",1,6.26309691854379e-08,1,6.26310310279607e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV2472a","0","0",0,0,0,0,0,"0"
1550024,"Ruthenibacterium lactatiformans",1,6.26309691854379e-08,1.1,6.86195053787875e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","0","0",0,0,0,0,0,"0"
1965549,"Gemmiger sp. An120",1,6.26309691854379e-08,1,6.31344453926508e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger sp. An120","0","0",0,0,0,0,0,"0"
1926283,"Lachnoclostridium edouardi",1,6.26309691854379e-08,1.5,9.32847833376201e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium edouardi","0","0",0,0,0,0,0,"0"
2364792,"Intestinibacillus sp. Marseille-P6563",1,6.26309691854379e-08,1.3,8.29232630969909e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Intestinibacillus","Intestinibacillus sp. Marseille-P6563","0","0",0,0,0,0,0,"0"
2736290,"Xylanibacter muris",1,6.26309691854379e-08,1,6.2630985847597e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter muris","0","0",0,0,0,0,0,"0"
1872421,"Akkermansia sp.",1,6.26309691854379e-08,1,6.52557115733519e-08,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp.","0","0",0,0,0,0,0,"0"
3032319,"Iodidimonas sp. MBR-14",1,6.26309691854379e-08,1.1,6.60862130151585e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Iodidimonadales","Iodidimonadaceae","Iodidimonas","Iodidimonas sp. MBR-14","0","0",0,0,0,0,0,"0"
2981728,"Huintestinicola butyrica",1,6.26309691854379e-08,1.1,7.10293477494131e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Huintestinicola","Huintestinicola butyrica","0","0",0,0,0,0,0,"0"
1776391,"Romboutsia timonensis",1,6.26309691854379e-08,1,6.26310402999302e-08,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis","0","0",0,0,0,0,0,"0"
3073577,"Brotaphodocola sp.",1,6.26309691854379e-08,1,6.26870953647761e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Brotaphodocola","Brotaphodocola sp.","0","0",0,0,0,0,0,"0"
2981785,"Coprococcus ammoniilyticus",1,6.26309691854379e-08,1.6,1.02888962643445e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus ammoniilyticus","0","0",0,0,0,0,0,"0"
3002517,"Butyricicoccus sp. OF27-2pH9A",1,6.26309691854379e-08,1.1,6.60166797624347e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus sp. OF27-2pH9A","0","0",0,0,0,0,0,"0"
41978,"Ruminococcus sp.",1,6.26309691854379e-08,1,6.37450878492343e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp.","0","0",0,0,0,0,0,"0"
259315,"uncultured Faecalibacterium sp.",1,6.26309691854379e-08,1.1,7.04368452296572e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","uncultured Faecalibacterium sp.","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CAMMBY010000053.1",1,6.26309691854379e-08,1,6.26317000639498e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2841526,"Oscillibacter sp. MSJ-31",1,6.26309691854379e-08,1,6.26321936196654e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. MSJ-31","0","0",0,0,0,0,0,"0"
2923519,"Enterococcus sp. FR211",1,6.26309691854379e-08,1,6.26408250512431e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. FR211","0","0",0,0,0,0,0,"0"
2815798,"Oliverpabstia sp.",1,6.26309691854379e-08,1.1,6.98960294885724e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oliverpabstia","Oliverpabstia sp.","0","0",0,0,0,0,0,"0"
1971758,"Faecalicoccus sp.",1,6.26309691854379e-08,1,6.41381033984551e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalicoccus","Faecalicoccus sp.","0","0",0,0,0,0,0,"0"
2767460,"Lactococcus sp. S47",1,6.26309691854379e-08,1.1,6.67758322443763e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus sp. S47","0","0",0,0,0,0,0,"0"
2897707,"Merdimmobilis hominis",1,6.26309691854379e-08,1.1,7.10871050328818e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Merdimmobilis","Merdimmobilis hominis","0","0",0,0,0,0,0,"0"
158847,"Megamonas hypermegale",1,6.26309691854379e-08,1,6.26395904009334e-08,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","Megamonas hypermegale","0","0",0,0,0,0,0,"0"
3018244,"Streptococcus sp. SG2",1,6.26309691854379e-08,1.2,7.58767215902738e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. SG2","0","0",0,0,0,0,0,"0"
3003668,"Streptococcus sp. 27098_8_73",1,6.26309691854379e-08,1.3,7.86184493899356e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 27098_8_73","0","0",0,0,0,0,0,"0"
1946309,"Catenibacterium sp. UBA627",1,6.26309691854379e-08,1,6.26309728686082e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium sp. UBA627","0","0",0,0,0,0,0,"0"
1365,"Pseudolactococcus plantarum",1,6.26309691854379e-08,1,6.26310324055381e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Pseudolactococcus","Pseudolactococcus plantarum","0","0",0,0,0,0,0,"0"
1338,"Streptococcus intermedius",1,6.26309691854379e-08,1.2,7.42591921817079e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus intermedius","0","0",0,0,0,0,0,"0"
3438797,"Parolsenella sp. LCP21S3_E11",1,6.26309691854379e-08,1,6.26493871168952e-08,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella sp. LCP21S3_E11","0","0",0,0,0,0,0,"0"
938289,"Levyella massiliensis",1,6.26309691854379e-08,1,6.26543047324237e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Levyella","Levyella massiliensis","0","0",0,0,0,0,0,"0"
1291540,"Methanomethylophilus alvi",1,6.26309691854379e-08,1,6.26309750349137e-08,"Archaea","Thermoplasmatota","Thermoplasmata","Methanomassiliicoccales","Methanomethylophilaceae","Methanomethylophilus","Methanomethylophilus alvi","0","0",0,0,0,0,0,"0"
1965292,"Fenollaria sp.",1,6.26309691854379e-08,1,6.45376568990932e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Fenollaria","Fenollaria sp.","0","0",0,0,0,0,0,"0"
2713279,"Epseptimavirus bastian",1,6.26309691854379e-08,1.5,9.18405974513986e-08,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus bastian","0","0",0,0,0,0,0,"0"
566460,"Alternaria viburni",1,6.26309691854379e-08,1,6.26309691935758e-08,"Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria viburni","0","0",0,0,0,0,0,"0"
1448313,"Aspergillus piperis",1,6.26309691854379e-08,1.4,8.58829121577282e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus piperis","0","0",0,0,0,0,0,"0"
3153559,"Nonomuraea sp. B10E8",1,6.26309691854379e-08,1,6.26309691854391e-08,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea sp. B10E8","0","0",0,0,0,0,0,"0"
2316721,"Corallococcus sp. AB049A",1,6.26309691854379e-08,1.1,6.61309856659343e-08,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus sp. AB049A","0","0",0,0,0,0,0,"0"
3040123,"Streptomyces sp. DH24",1,6.26309691854379e-08,1,6.26309696710317e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. DH24","0","0",0,0,0,0,0,"0"
2652274,"Eisenbergiella porci",1,6.26309691854379e-08,1,6.266587346858e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","Eisenbergiella porci","0","0",0,0,0,0,0,"0"
2813561,"Pseudomonas sp. 21_B",1,6.26309691854379e-08,1,6.26390316964027e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 21_B","0","0",0,0,0,0,0,"0"
2070560,"Pseudomonas sp. FW305-20",1,6.26309691854379e-08,1,6.26309731576229e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. FW305-20","0","0",0,0,0,0,0,"0"
3369403,"Klebsiella sp. K796",1,6.26309691854379e-08,1,6.2693456793944e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. K796","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CM137129.1",1,6.26309691854379e-08,0.5,3.13154845927196e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3374265,"Citrobacter freundii complex sp. 2024EL-00230",1,6.26309691854379e-08,1.1,6.76572540121858e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter freundii complex sp. 2024EL-00230","0","0",0,0,0,0,0,"0"
2853535,"Mycolicibacterium sp. PAM1",1,6.26309691854379e-08,1,6.26309691854391e-08,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium sp. PAM1","0","0",0,0,0,0,0,"0"
3682005,"unknown genome; accession ID isNZ_CEEDHK010000052.1",1,6.26309691854379e-08,1,6.29660081722474e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2292052,"Parabacteroides sp. AF48-14",1,6.26309691854379e-08,1,6.26340309144664e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AF48-14","0","0",0,0,0,0,0,"0"
2494702,"Enterobacter huaxiensis",1,6.26309691854379e-08,1,6.29376730097098e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter huaxiensis","0","0",0,0,0,0,0,"0"
2079206,"Enterobacter sp. 301B",1,6.26309691854379e-08,1.5,9.28454120230686e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. 301B","0","0",0,0,0,0,0,"0"
2836161,"Enterobacter sp. SGAir0187",1,6.26309691854379e-08,1,6.28398955524469e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. SGAir0187","0","0",0,0,0,0,0,"0"
2946870,"Salmonella sp. A1307",1,6.26309691854379e-08,1,6.26310541352766e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. A1307","0","0",0,0,0,0,0,"0"
3048602,"Undibacterium sp. CCC1.1",1,6.26309691854379e-08,1,6.26501926136865e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium","Undibacterium sp. CCC1.1","0","0",0,0,0,0,0,"0"
3093659,"Acutalibacter intestini",1,6.26309691854379e-08,1,6.27362393934013e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Acutalibacter","Acutalibacter intestini","0","0",0,0,0,0,0,"0"
3436835,"Neisseria sp. P0022.S010",1,6.26309691854379e-08,1,6.26717024687272e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria sp. P0022.S010","0","0",0,0,0,0,0,"0"
1938366,"Pseudoalteromonas sp. SK18",1,6.26309691854379e-08,1,6.26457996386316e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. SK18","0","0",0,0,0,0,0,"0"
2606637,"Hallella mizrahii",1,6.26309691854379e-08,1,6.29972810677005e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hallella","Hallella mizrahii","0","0",0,0,0,0,0,"0"
1903262,"Bacteroides ndongoniae",1,6.26309691854379e-08,1,6.53898497343254e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ndongoniae","0","0",0,0,0,0,0,"0"
2883184,"Blautia sp. MSK17_66",1,6.26309691854379e-08,1.1,6.67778790927122e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MSK17_66","0","0",0,0,0,0,0,"0"
2981770,"Gallintestinimicrobium propionicum",1,6.26309691854379e-08,1,6.37125661616235e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Gallintestinimicrobium","Gallintestinimicrobium propionicum","0","0",0,0,0,0,0,"0"
2774806,"Enterococcus sp. DIV0970a",1,6.26309691854379e-08,1.1,6.87093359915001e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV0970a","0","0",0,0,0,0,0,"0"
751585,"Coprococcus sp. ART55/1",1,6.26309691854379e-08,1,6.2759269163623e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. ART55/1","0","0",0,0,0,0,0,"0"
2601703,"Heminiphilus faecis",1,6.26309691854379e-08,1.6,1.02988228965757e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Heminiphilus","Heminiphilus faecis","0","0",0,0,0,0,0,"0"
2841533,"Kineothrix sp. MSJ-39",1,6.26309691854379e-08,1.1,6.69994791197337e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Kineothrix","Kineothrix sp. MSJ-39","0","0",0,0,0,0,0,"0"
1870991,"Massilioclostridium coli",1,6.26309691854379e-08,1.3,8.03536695138556e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Massilioclostridium","Massilioclostridium coli","0","0",0,0,0,0,0,"0"
575256,"Thermolongibacillus altinsuensis",1,6.26309691854379e-08,1,6.26329406873952e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Anoxybacillaceae","Thermolongibacillus","Thermolongibacillus altinsuensis","0","0",0,0,0,0,0,"0"
1971605,"Faecalibacterium sp.",1,6.26309691854379e-08,1,6.53238919819818e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium sp.","0","0",0,0,0,0,0,"0"
2951140,"Turicibacter sp. GALT-G1",1,6.26309691854379e-08,1,6.26323180542622e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sp. GALT-G1","0","0",0,0,0,0,0,"0"
2921453,"Lactococcus sp. FSL K6-0773",1,6.26309691854379e-08,1,6.26521890145371e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus sp. FSL K6-0773","0","0",0,0,0,0,0,"0"
3378068,"Oribacterium sp. P9",1,6.26309691854379e-08,1,6.26312978312166e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium sp. P9","0","0",0,0,0,0,0,"0"
3073581,"Hominenteromicrobium sp.",1,6.26309691854379e-08,1.1,6.9342472946637e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Hominenteromicrobium","Hominenteromicrobium sp.","0","0",0,0,0,0,0,"0"
2968466,"Corynebacterium sp. 153RC1",1,6.26309691854379e-08,1,6.26316096542943e-08,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium sp. 153RC1","0","0",0,0,0,0,0,"0"
327277,"Bifidobacterium crudilactis",1,6.26309691854379e-08,1,6.26423669130115e-08,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium crudilactis","0","0",0,0,0,0,0,"0"
1494462,"Lactococcus hircilactis",1,6.26309691854379e-08,1,6.26316400315104e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus hircilactis","0","0",0,0,0,0,0,"0"
2137581,"Ellagibacter isourolithinifaciens",1,6.26309691854379e-08,1.2,7.58652969377935e-08,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Ellagibacter","Ellagibacter isourolithinifaciens","0","0",0,0,0,0,0,"0"
1258,"Peptoniphilus asaccharolyticus",1,6.26309691854379e-08,1,6.26552099394085e-08,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus asaccharolyticus","0","0",0,0,0,0,0,"0"
469609,"Streptococcus sp. 2_1_36FAA",1,6.26309691854379e-08,1,6.54969806049921e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 2_1_36FAA","0","0",0,0,0,0,0,"0"
3018252,"Streptococcus sp. SP8",1,6.26309691854379e-08,1.2,7.36450578577669e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. SP8","0","0",0,0,0,0,0,"0"
2686067,"Fusobacterium watanabei",1,6.26309691854379e-08,1.1,6.91836758186167e-08,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium watanabei","0","0",0,0,0,0,0,"0"
39483,"Faecalitalea cylindroides",1,6.26309691854379e-08,1.4,8.64953989399239e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea","Faecalitalea cylindroides","0","0",0,0,0,0,0,"0"
2698683,"Leuconostoc sp. MTCC 10508",1,6.26309691854379e-08,1,6.28227083361453e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc sp. MTCC 10508","0","0",0,0,0,0,0,"0"
2200888,"Sulfolobus sp. B1",1,6.26309691854379e-08,1.1,6.97485662416955e-08,"Archaea","Thermoproteota","Thermoprotei","Sulfolobales","Sulfolobaceae","Sulfolobus","Sulfolobus sp. B1","0","0",0,0,0,0,0,"0"
1179787,"Gemella taiwanensis",1,6.26309691854379e-08,1,6.51391238359418e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Gemellaceae","Gemella","Gemella taiwanensis","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CAKUZN010000034.1",1,6.26309691854379e-08,1,6.26309833352788e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3003264,"Ligilactobacillus sp. UO.C109",1,6.26309691854379e-08,1,6.29801907625712e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus sp. UO.C109","0","0",0,0,0,0,0,"0"
2991861,"Epseptimavirus stitch",1,6.26309691854379e-08,1.1,6.70966662179345e-08,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus stitch","0","0",0,0,0,0,0,"0"
1206557,"Epseptimavirus R201",1,6.26309691854379e-08,1,6.27497995786846e-08,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus R201","0","0",0,0,0,0,0,"0"
1448312,"Aspergillus japonicus",1,6.26309691854379e-08,1,6.26309693881349e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus japonicus","0","0",0,0,0,0,0,"0"
3367358,"Herbidospora sp. RD11066",1,6.26309691854379e-08,1.1,6.86529082580779e-08,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Herbidospora","Herbidospora sp. RD11066","0","0",0,0,0,0,0,"0"
1928661,"Bradyrhizobium cajani",1,6.26309691854379e-08,1,6.30000195890131e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium cajani","0","0",0,0,0,0,0,"0"
1163670,"Bacteroides sp. 14(A)",1,6.26309691854379e-08,1,6.56375989518978e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 14(A)","0","0",0,0,0,0,0,"0"
1776032,"Hymenobacter gummosus",1,6.26309691854379e-08,1,6.27071965153139e-08,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter","Hymenobacter gummosus","0","0",0,0,0,0,0,"0"
3143217,"Phocaeicola sp. RTP21198st1_B8_RTP21198_201120",1,6.26309691854379e-08,1.1,6.84872142658674e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp. RTP21198st1_B8_RTP21198_201120","0","0",0,0,0,0,0,"0"
2813565,"Pseudomonas sp. 74_A",1,6.26309691854379e-08,1,6.38648517056048e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 74_A","0","0",0,0,0,0,0,"0"
708087,"Cyclobacterium jeungdonense",1,6.26309691854379e-08,1,6.2661959268679e-08,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Cyclobacteriaceae","Cyclobacterium","Cyclobacterium jeungdonense","0","0",0,0,0,0,0,"0"
3018059,"Bacillus cereus group sp. TH153LC",1,6.26309691854379e-08,1,6.26464107462925e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cereus group sp. TH153LC","0","0",0,0,0,0,0,"0"
2920181,"Klebsiella sp. K4-130",1,6.26309691854379e-08,1,6.26329389406394e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. K4-130","0","0",0,0,0,0,0,"0"
1874619,"Pseudoalteromonas sp. BMB",1,6.26309691854379e-08,1,6.34006052954209e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. BMB","0","0",0,0,0,0,0,"0"
563193,"Parabacteroides sp. D13",1,6.26309691854379e-08,1,6.27797194558667e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. D13","0","0",0,0,0,0,0,"0"
1852016,"Algoriphagus aestuariicola",1,6.26309691854379e-08,1,6.2635569338837e-08,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Cyclobacteriaceae","Algoriphagus","Algoriphagus aestuariicola","0","0",0,0,0,0,0,"0"
3048608,"Pseudomonas sp. CCC3.2",1,6.26309691854379e-08,1,6.26314536375455e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CCC3.2","0","0",0,0,0,0,0,"0"
2718882,"Moritella sp. F3",1,6.26309691854379e-08,1,6.27664505645847e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Moritellaceae","Moritella","Moritella sp. F3","0","0",0,0,0,0,0,"0"
3144416,"Cedecea sp. S5-13",1,6.26309691854379e-08,1,6.26315248053721e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cedecea","Cedecea sp. S5-13","0","0",0,0,0,0,0,"0"
2878537,"Enterobacter sp. K16B",1,6.26309691854379e-08,1.6,1.00689455152172e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. K16B","0","0",0,0,0,0,0,"0"
2292949,"Bacteroides sp. AM30-16",1,6.26309691854379e-08,1,6.3456630333952e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AM30-16","0","0",0,0,0,0,0,"0"
3077766,"Enterobacter sp. 302C9",1,6.26309691854379e-08,1,6.3445421806329e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. 302C9","0","0",0,0,0,0,0,"0"
1817962,"Microvirgula curvata",1,6.26309691854379e-08,1,6.26309691854391e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Aquaspirillaceae","Microvirgula","Microvirgula curvata","0","0",0,0,0,0,0,"0"
3038777,"Fictibacillus sp. UD",1,6.26309691854379e-08,1,6.44683635416215e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Fictibacillaceae","Fictibacillus","Fictibacillus sp. UD","0","0",0,0,0,0,0,"0"
2949966,"Clostridium sp. ZBS20",1,6.26309691854379e-08,1,6.28452235325489e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. ZBS20","0","0",0,0,0,0,0,"0"
3133153,"Blautia aquisgranensis",1,6.26309691854379e-08,1,6.26643620394455e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia aquisgranensis","0","0",0,0,0,0,0,"0"
1226322,"Oscillibacter sp. KLE 1728",1,6.26309691854379e-08,1,6.43477872949686e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. KLE 1728","0","0",0,0,0,0,0,"0"
2602760,"Mesonia sp. K4-1",1,6.26309691854379e-08,1,6.26699422212396e-08,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Mesonia","Mesonia sp. K4-1","0","0",0,0,0,0,0,"0"
