TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2652282,Peptostreptococcus porci,1,6.3561315058184e-08,1,6.45344562595653e-08,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus porci,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_DAWDRZ010000002.1,1,6.3561315058184e-08,1,6.38705416855072e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3713248,unknown genome; accession ID isNZ_JBYQGU010000007.1,1,6.3561315058184e-08,1,6.36475189802309e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3713248,unknown genome; accession ID isNZ_JBYQGU010000007.1,1,6.3561315058184e-08,1,6.36475189802309e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3713248,unknown genome; accession ID isNZ_JBYQGU010000007.1,1,6.3561315058184e-08,1,6.36475189802309e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3713248,unknown genome; accession ID isNZ_JBYQGU010000012.1,1,6.3561315058184e-08,1,6.35613703804418e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3713248,unknown genome; accession ID isNZ_JBYQGU010000012.1,1,6.3561315058184e-08,1,6.35613703804418e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3713248,unknown genome; accession ID isNZ_JBYQGU010000012.1,1,6.3561315058184e-08,1,6.35613703804418e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1156431,Streptococcus ilei,1,6.3561315058184e-08,1.3,8.24846739251291e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0,0,0,0,0,0,0,0,FALSE
3133161,Ruminococcoides intestinihominis,1,6.3561315058184e-08,1,6.55392839782131e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcoides,Ruminococcoides intestinihominis,0,0,0,0,0,0,0,0,FALSE
142586,Eubacterium sp.,1,6.3561315058184e-08,1,6.43288322598292e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium sp.,0,0,0,0,0,0,0,0,FALSE
1131581,Penicillium argentinense,1,6.3561315058184e-08,1,6.37359489704851e-08,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium argentinense,0,0,0,0,0,0,0,0,FALSE
3153559,Nonomuraea sp. B10E8,1,6.3561315058184e-08,1,6.35613150581848e-08,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,Nonomuraea,Nonomuraea sp. B10E8,0,0,0,0,0,0,0,0,FALSE
2316721,Corallococcus sp. AB049A,1,6.3561315058184e-08,1,6.3595730410067e-08,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus sp. AB049A,0,0,0,0,0,0,0,0,FALSE
2563102,Streptomyces sp. A1136,1,6.3561315058184e-08,1,6.36001320593173e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. A1136,0,0,0,0,0,0,0,0,FALSE
1522057,Micromonospora zhanjiangensis,1,6.3561315058184e-08,1,6.35613150581848e-08,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora zhanjiangensis,0,0,0,0,0,0,0,0,FALSE
1981502,Janthinobacterium sp. GW460W,1,6.3561315058184e-08,1,6.36867751514628e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. GW460W,0,0,0,0,0,0,0,0,FALSE
2813563,Pseudomonas sp. 69_B,1,6.3561315058184e-08,1,6.46655311250284e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 69_B,0,0,0,0,0,0,0,0,FALSE
2093746,Pseudomonas sp. F16(2018),1,6.3561315058184e-08,1,6.35613151284844e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. F16(2018),0,0,0,0,0,0,0,0,FALSE
2718928,Bacteroides sp. K03,1,6.3561315058184e-08,1,6.35907169961727e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. K03,0,0,0,0,0,0,0,0,FALSE
3143211,Butyricimonas sp. RTP31023st2_F12_RTP31023_210422,1,6.3561315058184e-08,1,6.37630019152657e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas sp. RTP31023st2_F12_RTP31023_210422,0,0,0,0,0,0,0,0,FALSE
2292052,Parabacteroides sp. AF48-14,1,6.3561315058184e-08,1,6.55742868862538e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. AF48-14,0,0,0,0,0,0,0,0,FALSE
2652721,Agarivorans sp. B2Z047,1,6.3561315058184e-08,1,6.53061514164246e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Agarivorans,Agarivorans sp. B2Z047,0,0,0,0,0,0,0,0,FALSE
2293115,Parabacteroides sp. AF21-43,1,6.3561315058184e-08,1.1,6.74134780927165e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. AF21-43,0,0,0,0,0,0,0,0,FALSE
3377164,Stenotrophomonas maltophilia group sp. Smal32,1,6.3561315058184e-08,1.7,1.04932268822911e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas maltophilia group sp. Smal32,0,0,0,0,0,0,0,0,FALSE
2747601,Ruegeria haliotis,1,6.3561315058184e-08,1.4,8.81687590746308e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Ruegeria haliotis,0,0,0,0,0,0,0,0,FALSE
2946870,Salmonella sp. A1307,1,6.3561315058184e-08,1,6.35613220980468e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. A1307,0,0,0,0,0,0,0,0,FALSE
1480615,Hoeflea olei,1,6.3561315058184e-08,1,6.35714537797802e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Hoeflea,Hoeflea olei,0,0,0,0,0,0,0,0,FALSE
2654282,Methylocystis sp. MJC1,1,6.3561315058184e-08,1,6.35621176631299e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylocystaceae,Methylocystis,Methylocystis sp. MJC1,0,0,0,0,0,0,0,0,FALSE
3134667,Blautia sp. HCN-1074,1,6.3561315058184e-08,1.1,6.82937979021547e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. HCN-1074,0,0,0,0,0,0,0,0,FALSE
1938366,Pseudoalteromonas sp. SK18,1,6.3561315058184e-08,1,6.36932148728623e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. SK18,0,0,0,0,0,0,0,0,FALSE
1965620,Bacteroides sp. An279,1,6.3561315058184e-08,1,6.35676104176443e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. An279,0,0,0,0,0,0,0,0,FALSE
2951805,Parabacteroides absconsus,1,6.3561315058184e-08,1,6.35653472387229e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides absconsus,0,0,0,0,0,0,0,0,FALSE
318464,Clostridium sulfidigenes,1,6.3561315058184e-08,1,6.35616097760412e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sulfidigenes,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,1,6.3561315058184e-08,1,6.48149958453263e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,FALSE
2832297,Lactiplantibacillus sp. 30.2.29,1,6.3561315058184e-08,1.1,6.88934157845904e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus sp. 30.2.29,0,0,0,0,0,0,0,0,FALSE
29369,Clostridium sardiniense,1,6.3561315058184e-08,1,6.35630308002655e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sardiniense,0,0,0,0,0,0,0,0,FALSE
3031725,Faecalibacterium sp. DFI.5.82,1,6.3561315058184e-08,1,6.40622735122621e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium sp. DFI.5.82,0,0,0,0,0,0,0,0,FALSE
1926662,uncultured Mediterranea sp.,1,6.3561315058184e-08,1,6.35844010261252e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,uncultured Mediterranea sp.,0,0,0,0,0,0,0,0,FALSE
2883217,Longicatena sp. 210702-DFI.1.100,1,6.3561315058184e-08,1,6.36656872742749e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longicatena,Longicatena sp. 210702-DFI.1.100,0,0,0,0,0,0,0,0,FALSE
3153687,Coprococcus sp. RTP21428st1_B10_RTP21428_210409,1,6.3561315058184e-08,1,6.41050847622958e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. RTP21428st1_B10_RTP21428_210409,0,0,0,0,0,0,0,0,FALSE
2601703,Heminiphilus faecis,1,6.3561315058184e-08,1.2,7.44085445929636e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Heminiphilus,Heminiphilus faecis,0,0,0,0,0,0,0,0,FALSE
3133035,Zongyangia sp. HA2173,1,6.3561315058184e-08,1.3,8.16456637647741e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Zongyangia,Zongyangia sp. HA2173,0,0,0,0,0,0,0,0,FALSE
2306423,Lactiplantibacillus garii,1,6.3561315058184e-08,1.3,8.24970040344957e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus garii,0,0,0,0,0,0,0,0,FALSE
2841528,Eubacterium sp. MSJ-33,1,6.3561315058184e-08,1,6.47738262698597e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium sp. MSJ-33,0,0,0,0,0,0,0,0,FALSE
2775020,Enterococcus sp. DIV0836a,1,6.3561315058184e-08,1,6.35631777458285e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. DIV0836a,0,0,0,0,0,0,0,0,FALSE
1871035,Negativibacillus massiliensis,1,6.3561315058184e-08,1.2,7.61889604953208e-08,Bacteria,Bacillota,0,0,0,Negativibacillus,Negativibacillus massiliensis,0,0,0,0,0,0,0,0,FALSE
1284775,Prevotella sp. S7-1-8,1,6.3561315058184e-08,1,6.5124990445797e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp. S7-1-8,0,0,0,0,0,0,0,0,FALSE
1776392,Massilimicrobiota timonensis,1,6.3561315058184e-08,1,6.35827560145667e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Massilimicrobiota,Massilimicrobiota timonensis,0,0,0,0,0,0,0,0,FALSE
712471,Prevotella sp. oral taxon 475,1,6.3561315058184e-08,1,6.36402257026464e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp. oral taxon 475,0,0,0,0,0,0,0,0,FALSE
147206,Collinsella stercoris,1,6.3561315058184e-08,1,6.37602864774993e-08,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0,0,0,0,0,0,0,0,FALSE
78343,Bifidobacterium boum,1,6.3561315058184e-08,1,6.35902678773679e-08,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium boum,0,0,0,0,0,0,0,0,FALSE
1638261,Thermococcus sp. M36,1,6.3561315058184e-08,1.1,6.74362844772127e-08,Archaea,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,Thermococcus sp. M36,0,0,0,0,0,0,0,0,FALSE
3036443,Streptococcus sp. ST2,1,6.3561315058184e-08,1.2,7.45480035389898e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. ST2,0,0,0,0,0,0,0,0,FALSE
3003651,Streptococcus sp. 27098_8_177,1,6.3561315058184e-08,1.4,8.76540217696912e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 27098_8_177,0,0,0,0,0,0,0,0,FALSE
212365,Bifidobacterium porcinum,1,6.3561315058184e-08,1,6.35707377820898e-08,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium porcinum,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEUO010000026.1,1,6.3561315058184e-08,1,6.35687391131125e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEUO010000108.1,1,6.3561315058184e-08,1,6.35622572646571e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2005356,Faecalimonas sp.,1,6.3561315058184e-08,1.1,6.74608213992895e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas sp.,0,0,0,0,0,0,0,0,FALSE
620903,Negativicoccus succinicivorans,1,6.3561315058184e-08,1,6.35614428310543e-08,Bacteria,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Negativicoccus,Negativicoccus succinicivorans,0,0,0,0,0,0,0,0,FALSE
1720494,Tequatrovirus slur02,1,6.3561315058184e-08,1.9,1.18152951216297e-07,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tequatrovirus,Tequatrovirus slur02,0,0,0,0,0,0,0,0,FALSE
254253,Vedamuthuvirus Q33,1,6.3561315058184e-08,1,6.64423616484054e-08,0,Uroviricota,Caudoviricetes,0,0,Vedamuthuvirus,Vedamuthuvirus Q33,0,0,0,0,0,0,0,0,FALSE
2315449,Yamadazyma tenuis,1,6.3561315058184e-08,1,6.36487778151011e-08,Eukaryota,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Yamadazyma,Yamadazyma tenuis,0,0,0,0,0,0,0,0,FALSE
48254,Torulaspora globosa,1,6.3561315058184e-08,1,6.3561953393608e-08,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Torulaspora,Torulaspora globosa,0,0,0,0,0,0,0,0,FALSE
111803,Actinocorallia longicatena,1,6.3561315058184e-08,1,6.49653618689458e-08,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Thermomonosporaceae,Actinocorallia,Actinocorallia longicatena,0,0,0,0,0,0,0,0,FALSE
3036494,Streptomyces pakalii,1,6.3561315058184e-08,1,6.35613150581848e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces pakalii,0,0,0,0,0,0,0,0,FALSE
2292240,Parabacteroides sp. AF14-59,1,6.3561315058184e-08,1,6.35731298483419e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. AF14-59,0,0,0,0,0,0,0,0,FALSE
1776032,Hymenobacter gummosus,1,6.3561315058184e-08,1,6.35876744657936e-08,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter gummosus,0,0,0,0,0,0,0,0,FALSE
2813565,Pseudomonas sp. 74_A,1,6.3561315058184e-08,1,6.36513203695146e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 74_A,0,0,0,0,0,0,0,0,FALSE
2685834,Parabacteroides chongii,1,6.3561315058184e-08,1,6.3885691357801e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chongii,0,0,0,0,0,0,0,0,FALSE
708087,Cyclobacterium jeungdonense,1,6.3561315058184e-08,1,6.3581511862716e-08,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Cyclobacteriaceae,Cyclobacterium,Cyclobacterium jeungdonense,0,0,0,0,0,0,0,0,FALSE
1173496,Klebsiella sp. K1,1,6.3561315058184e-08,1.1,7.13184295295665e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. K1,0,0,0,0,0,0,0,0,FALSE
665944,Klebsiella sp. 4_1_44FAA,1,6.3561315058184e-08,1,6.36347240568748e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. 4_1_44FAA,0,0,0,0,0,0,0,0,FALSE
1852016,Algoriphagus aestuariicola,1,6.3561315058184e-08,1,6.35620299683624e-08,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus aestuariicola,0,0,0,0,0,0,0,0,FALSE
2605433,Sphingobacterium phlebotomi,1,6.3561315058184e-08,1,6.41737717898301e-08,Bacteria,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium phlebotomi,0,0,0,0,0,0,0,0,FALSE
2570191,Thauera sp. 2A1,1,6.3561315058184e-08,1,6.35613155041992e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera sp. 2A1,0,0,0,0,0,0,0,0,FALSE
3048608,Pseudomonas sp. CCC3.2,1,6.3561315058184e-08,1,6.35618136325339e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. CCC3.2,0,0,0,0,0,0,0,0,FALSE
2718882,Moritella sp. F3,1,6.3561315058184e-08,1,6.38102968660923e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella sp. F3,0,0,0,0,0,0,0,0,FALSE
2292192,Bacteroides sp. AF16-49,1,6.3561315058184e-08,1,6.35761728261631e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AF16-49,0,0,0,0,0,0,0,0,FALSE
2292932,Bacteroides sp. AF35-22,1,6.3561315058184e-08,1,6.36297344011545e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AF35-22,0,0,0,0,0,0,0,0,FALSE
1841857,Culturomica massiliensis,1,6.3561315058184e-08,1,6.45564767487464e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Culturomica,Culturomica massiliensis,0,0,0,0,0,0,0,0,FALSE
2024555,Virgibacillus profundi,1,6.3561315058184e-08,1.2,7.75018603285114e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus profundi,0,0,0,0,0,0,0,0,FALSE
3438912,Blautia sp. HCP3S3_D9,1,6.3561315058184e-08,1.2,7.46947661497804e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. HCP3S3_D9,0,0,0,0,0,0,0,0,FALSE
2949966,Clostridium sp. ZBS20,1,6.3561315058184e-08,1,6.57762511461865e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. ZBS20,0,0,0,0,0,0,0,0,FALSE
2002831,Microbacterium sp. AISO3,1,6.3561315058184e-08,1,6.36721345528279e-08,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. AISO3,0,0,0,0,0,0,0,0,FALSE
3420550,Bariatricus sp. SGI.161,1,6.3561315058184e-08,1,6.35636109717513e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus sp. SGI.161,0,0,0,0,0,0,0,0,FALSE
501571,Butyricicoccus pullicaecorum,1,6.3561315058184e-08,1.3,8.225353410203e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0,0,0,0,0,0,0,0,FALSE
2763065,Ruminococcus hominis,1,6.3561315058184e-08,1.3,8.37210462553284e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus hominis,0,0,0,0,0,0,0,0,FALSE
1965632,Bacteroides sp. An322,1,6.3561315058184e-08,1,6.35872464002104e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. An322,0,0,0,0,0,0,0,0,FALSE
2709398,Parabacteroides sp. ZJ-118,1,6.3561315058184e-08,1,6.35613568385439e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. ZJ-118,0,0,0,0,0,0,0,0,FALSE
512294,uncultured Akkermansia sp.,1,6.3561315058184e-08,1.5,9.55361412340499e-08,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,uncultured Akkermansia sp.,0,0,0,0,0,0,0,0,FALSE
3438939,Flavonifractor sp. HCP28S3_F3,1,6.3561315058184e-08,1,6.35636058448561e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. HCP28S3_F3,0,0,0,0,0,0,0,0,FALSE
2185275,Lawsonibacter sp.,1,6.3561315058184e-08,1,6.35618111696421e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Lawsonibacter,Lawsonibacter sp.,0,0,0,0,0,0,0,0,FALSE
3133155,Faecalibacterium intestinale,1,6.3561315058184e-08,1.1,6.8358858032204e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium intestinale,0,0,0,0,0,0,0,0,FALSE
2978477,Eubacterium album,1,6.3561315058184e-08,1.2,7.58267943049164e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium album,0,0,0,0,0,0,0,0,FALSE
1987501,Massiliimalia timonensis,1,6.3561315058184e-08,1.2,7.41264248871584e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Massiliimalia,Massiliimalia timonensis,0,0,0,0,0,0,0,0,FALSE
535290,Legionella nagasakiensis,1,6.3561315058184e-08,1.3,7.98181748796945e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella nagasakiensis,0,0,0,0,0,0,0,0,FALSE
425941,Hoylesella nanceiensis,1,6.3561315058184e-08,1,6.46967289419135e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella nanceiensis,0,0,0,0,0,0,0,0,FALSE
1945963,Akkermansia sp. UBA3271,1,6.3561315058184e-08,1.1,6.89745577038365e-08,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. UBA3271,0,0,0,0,0,0,0,0,FALSE
3003649,Streptococcus sp. 27098_8_66,1,6.3561315058184e-08,1.3,8.01061408898684e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 27098_8_66,0,0,0,0,0,0,0,0,FALSE
2478956,Streptococcus sp. bf_0095,1,6.3561315058184e-08,1.3,8.02956567730369e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. bf_0095,0,0,0,0,0,0,0,0,FALSE
176160,Aspergillus ambiguus,1,6.3561315058184e-08,1,6.35613770980415e-08,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus ambiguus,0,0,0,0,0,0,0,0,FALSE
322104,Scheffersomyces stipitis,1,6.3561315058184e-08,1,6.35615335109778e-08,Eukaryota,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Scheffersomyces,Scheffersomyces stipitis,0,0,0,0,0,0,0,0,FALSE
2302925,Bacteroides sp. AF32-8BH,1,6.3561315058184e-08,1,6.36929470125239e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AF32-8BH,0,0,0,0,0,0,0,0,FALSE
1462440,Pseudoduganella ginsengisoli,1,6.3561315058184e-08,1,6.37894216444352e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella ginsengisoli,0,0,0,0,0,0,0,0,FALSE
2849168,Bacteroides sp. MSK.17.76,1,6.3561315058184e-08,1,6.35837750467731e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. MSK.17.76,0,0,0,0,0,0,0,0,FALSE
3570214,unknown genome; accession ID isNZ_JBTVYK010000256.1,1,6.3561315058184e-08,1,6.35613150581848e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2496651,Mesorhizobium sp. M4B.F.Ca.ET.019.03.1.1,1,6.3561315058184e-08,1,6.35862480684135e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M4B.F.Ca.ET.019.03.1.1,0,0,0,0,0,0,0,0,FALSE
3143205,Bacteroides sp. RTP21281st1_H5_RTP21281_210402,1,6.3561315058184e-08,1,6.37639738923776e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. RTP21281st1_H5_RTP21281_210402,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000149.1,1,6.3561315058184e-08,1,6.35613150581848e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2485123,Photobacterium chitinilyticum,1,6.3561315058184e-08,1.1,6.78579387243787e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium chitinilyticum,0,0,0,0,0,0,0,0,FALSE
