"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
1965649,"Butyricimonas sp. An62",2,1.26459180873302e-07,2.1,1.29993638795049e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas sp. An62","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000139.1",2,1.26459180873302e-07,2,1.26459180873302e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000139.1",2,1.26459180873302e-07,2,1.26459180873302e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000139.1",2,1.26459180873302e-07,2,1.26459180873302e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
53442,"Eubacterium callanderi",2,1.26459180873302e-07,4,2.51832367025193e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium callanderi","0","0",0,0,0,0,0,"0"
2981782,"Blautia ammoniilytica",2,1.26459180873302e-07,2.1,1.32590098212773e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia ammoniilytica","0","0",0,0,0,0,0,"0"
3038777,"Fictibacillus sp. UD",2,1.26459180873302e-07,2.4,1.52802716577263e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Fictibacillaceae","Fictibacillus","Fictibacillus sp. UD","0","0",0,0,0,0,0,"0"
1965664,"Flavonifractor sp. An9",2,1.26459180873302e-07,2,1.27041867779473e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. An9","0","0",0,0,0,0,0,"0"
2691898,"Flavobacterium sp. SaA2.13",2,1.26459180873302e-07,2,1.27499203853402e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium sp. SaA2.13","0","0",0,0,0,0,0,"0"
3465159,"unknown genome; accession ID isNZ_CM136997.1",2,1.26459180873302e-07,2,1.28077639497266e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1712515,"Butyricicoccus faecihominis",2,1.26459180873302e-07,2,1.26507384670838e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus faecihominis","0","0",0,0,0,0,0,"0"
1987501,"Massiliimalia timonensis",2,1.26459180873302e-07,2.8,1.8000878803427e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Massiliimalia","Massiliimalia timonensis","0","0",0,0,0,0,0,"0"
2292047,"Mitsuokella sp. AF33-22",2,1.26459180873302e-07,2,1.26504809156235e-07,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella sp. AF33-22","0","0",0,0,0,0,0,"0"
2478956,"Streptococcus sp. bf_0095",2,1.26459180873302e-07,2.5,1.5755396278374e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. bf_0095","0","0",0,0,0,0,0,"0"
1930509,"Husavirus sp.",2,1.26459180873302e-07,2,1.26459180873302e-07,"0","Pisuviricota","Pisoniviricetes","Picornavirales","0","Husavirus","Husavirus sp.","0","0",0,0,0,0,0,"0"
2705254,"Catenulispora pinistramenti",2,1.26459180873302e-07,2,1.26459180873302e-07,"Bacteria","Actinomycetota","Actinomycetes","Catenulisporales","Catenulisporaceae","Catenulispora","Catenulispora pinistramenti","0","0",0,0,0,0,0,"0"
2849168,"Bacteroides sp. MSK.17.76",2,1.26459180873302e-07,2,1.26568956562362e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. MSK.17.76","0","0",0,0,0,0,0,"0"
3143205,"Bacteroides sp. RTP21281st1_H5_RTP21281_210402",2,1.26459180873302e-07,2,1.27422156135515e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. RTP21281st1_H5_RTP21281_210402","0","0",0,0,0,0,0,"0"
469585,"Bacteroides sp. 1_1_14",2,1.26459180873302e-07,2,1.27995803326489e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 1_1_14","0","0",0,0,0,0,0,"0"
3681991,"unknown genome; accession ID isNZ_CEEDDH010000145.1",2,1.26459180873302e-07,2,1.26459180873302e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681991,"unknown genome; accession ID isNZ_CEEDDH010000145.1",2,1.26459180873302e-07,2,1.26459180873302e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2202154,"Dyella sp. C9",2,1.26459180873302e-07,2.1,1.3092899155742e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Rhodanobacteraceae","Dyella","Dyella sp. C9","0","0",0,0,0,0,0,"0"
1202712,"Ureibacillus chungkukjangi",2,1.26459180873302e-07,2.1,1.29892862661728e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Caryophanaceae","Ureibacillus","Ureibacillus chungkukjangi","0","0",0,0,0,0,0,"0"
2861964,"Pseudoalteromonas sp. CR1",2,1.26459180873302e-07,2.1,1.30048811194388e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. CR1","0","0",0,0,0,0,0,"0"
2592638,"Blautia sp. MCC269",2,1.26459180873302e-07,2.2,1.38067048052235e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MCC269","0","0",0,0,0,0,0,"0"
2518119,"Halorubrum sp. SS7",2,1.26459180873302e-07,2.9,1.81077603864835e-07,"Archaea","Methanobacteriota","Halobacteria","Halobacteriales","Haloferacaceae","Halorubrum","Halorubrum sp. SS7","0","0",0,0,0,0,0,"0"
2049025,"Flavonifractor sp.",2,1.26459180873302e-07,2,1.27477746260463e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp.","0","0",0,0,0,0,0,"0"
1602169,"Prevotella pectinovora",2,1.26459180873302e-07,2.2,1.42172448544909e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pectinovora","0","0",0,0,0,0,0,"0"
228604,"Segatella salivae",2,1.26459180873302e-07,1.9,1.2277467232287e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella salivae","0","0",0,0,0,0,0,"0"
28126,"Segatella buccae",2,1.26459180873302e-07,2.6,1.64269533741945e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella buccae","0","0",0,0,0,0,0,"0"
2883232,"Mediterraneibacter sp. 210702-DFI.5.30",2,1.26459180873302e-07,2.1,1.31995258095609e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter sp. 210702-DFI.5.30","0","0",0,0,0,0,0,"0"
2293105,"Eubacterium sp. AF17-7",2,1.26459180873302e-07,2,1.26558848143629e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp. AF17-7","0","0",0,0,0,0,0,"0"
2292994,"Clostridium sp. AF12-41",2,1.26459180873302e-07,2.1,1.32513071725918e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF12-41","0","0",0,0,0,0,0,"0"
1316412,"Streptococcus sp. HSISS3",2,1.26459180873302e-07,2,1.26666026558052e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS3","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_DBMDJR010000003.1",2,1.26459180873302e-07,2,1.26501875007743e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2766953,"Streptococcus sp. GS001",2,1.26459180873302e-07,2,1.27061038425713e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. GS001","0","0",0,0,0,0,0,"0"
3480126,"unknown genome; accession ID isNZ_JBTHHY010000004.1",2,1.26459180873302e-07,2,1.26470179027927e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3480126,"unknown genome; accession ID isNZ_JBTHHY010000004.1",2,1.26459180873302e-07,2,1.26470179027927e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1130832,"Rhodotorula toruloides",2,1.26459180873302e-07,2.6,1.65941683856942e-07,"Eukaryota","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula","Rhodotorula toruloides","0","0",0,0,0,0,0,"0"
2938946,"Streptomyces sp. AS02",2,1.26459180873302e-07,2,1.28960529121192e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. AS02","0","0",0,0,0,0,0,"0"
2793819,"Bradyrhizobium sp. BRP56",2,1.26459180873302e-07,2,1.26459180873302e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium sp. BRP56","0","0",0,0,0,0,0,"0"
2930089,"Pseudomonas sp. RGM 3321",2,1.26459180873302e-07,2,1.27734014633177e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. RGM 3321","0","0",0,0,0,0,0,"0"
1925550,"Rhodococcus sp. M8",2,1.26459180873302e-07,2,1.27571752168154e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus sp. M8","0","0",0,0,0,0,0,"0"
3158959,"Bacillus sp. AF56",2,1.26459180873302e-07,2,1.26459180873302e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sp. AF56","0","0",0,0,0,0,0,"0"
2949863,"Providencia sp. PROV153",2,1.26459180873302e-07,2,1.26459185258026e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia sp. PROV153","0","0",0,0,0,0,0,"0"
2981787,"Dorea acetigenes",2,1.26459180873302e-07,2,1.26958538787549e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea acetigenes","0","0",0,0,0,0,0,"0"
3699536,"unknown genome; accession ID isNZ_JBXAYL010000246.1",2,1.26459180873302e-07,2.5,1.57731043133423e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3699536,"unknown genome; accession ID isNZ_JBXAYL010000246.1",2,1.26459180873302e-07,2.5,1.57731043133423e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2293005,"Clostridium sp. AF23-6LB",2,1.26459180873302e-07,2,1.28376820567641e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF23-6LB","0","0",0,0,0,0,0,"0"
2292065,"Roseburia sp. AM16-25",2,1.26459180873302e-07,2,1.26474838613175e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AM16-25","0","0",0,0,0,0,0,"0"
1581058,"Aerococcus sp. HMSC23C02",2,1.26459180873302e-07,2.1,1.31865467294357e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus sp. HMSC23C02","0","0",0,0,0,0,0,"0"
1433513,"Streptococcus gwangjuensis",2,1.26459180873302e-07,2,1.27421190079402e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gwangjuensis","0","0",0,0,0,0,0,"0"
176176,"Penicillium paradoxum",2,1.26459180873302e-07,2,1.28524047737816e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium paradoxum","0","0",0,0,0,0,0,"0"
208602,"Nocardia puris",2,1.26459180873302e-07,2.3,1.44641308826469e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia puris","0","0",0,0,0,0,0,"0"
67344,"Streptomyces prasinopilosus",2,1.26459180873302e-07,2,1.26947960070695e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces prasinopilosus","0","0",0,0,0,0,0,"0"
3373370,"Antrihabitans spumae",2,1.26459180873302e-07,2.7,1.70500168873638e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Antrihabitans","Antrihabitans spumae","0","0",0,0,0,0,0,"0"
76305,"Roseibium denhamense",2,1.26459180873302e-07,2.8,1.74337187687704e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Roseibium","Roseibium denhamense","0","0",0,0,0,0,0,"0"
3237104,"Erwinia plantamica",2,1.26459180873302e-07,2,1.26459180881011e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia plantamica","0","0",0,0,0,0,0,"0"
3044279,"Massilia hydrophila",2,1.26459180873302e-07,2,1.26459180873302e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia hydrophila","0","0",0,0,0,0,0,"0"
1907564,"Enterobacter sp. WP_7_2",2,1.26459180873302e-07,2.2,1.38127536797691e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. WP_7_2","0","0",0,0,0,0,0,"0"
1570016,"Thioflexithrix psekupsensis",2,1.26459180873302e-07,2.1,1.34617722717333e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","0","Thioflexithrix","Thioflexithrix psekupsensis","0","0",0,0,0,0,0,"0"
2292367,"Roseburia sp. OF03-24",2,1.26459180873302e-07,2.1,1.31099633710299e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. OF03-24","0","0",0,0,0,0,0,"0"
2763671,"Jingyaoa shaoxingensis",2,1.26459180873302e-07,2,1.27573940286401e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Jingyaoa","Jingyaoa shaoxingensis","0","0",0,0,0,0,0,"0"
3143190,"Intestinimonas sp. RTP31139st1_F5_RTP31139_211217",2,1.26459180873302e-07,2,1.26642949107166e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas sp. RTP31139st1_F5_RTP31139_211217","0","0",0,0,0,0,0,"0"
2292248,"Ruminococcus sp. AF17-22AC",2,1.26459180873302e-07,2,1.27203933964344e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF17-22AC","0","0",0,0,0,0,0,"0"
1980281,"Pseudoflavonifractor sp.",2,1.26459180873302e-07,2.3,1.47896464723059e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor sp.","0","0",0,0,0,0,0,"0"
2041842,"Neobittarella massiliensis (ex Bilen et al. 2018)",2,1.26459180873302e-07,2.2,1.36155258915487e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neobittarella (ex Bilen et al. 2018)","Neobittarella massiliensis (ex Bilen et al. 2018)","0","0",0,0,0,0,0,"0"
2292027,"Collinsella sp. AM17-1",2,1.26459180873302e-07,2.2,1.37316604014954e-07,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella sp. AM17-1","0","0",0,0,0,0,0,"0"
1867125,"Protoparvovirus primate3",2,1.26459180873302e-07,2,1.26459180873302e-07,"0","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae","Protoparvovirus","Protoparvovirus primate3","0","0",0,0,0,0,0,"0"
1187925,"Alternaria hordeiaustralica",2,1.26459180873302e-07,2,1.26459180873302e-07,"Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria hordeiaustralica","0","0",0,0,0,0,0,"0"
984486,"Babjeviella inositovora",2,1.26459180873302e-07,2,1.26459180873302e-07,"Eukaryota","Ascomycota","Pichiomycetes","Serinales","0","Babjeviella","Babjeviella inositovora","0","0",0,0,0,0,0,"0"
394095,"Pyxidicoccus fallax",2,1.26459180873302e-07,2.3,1.46350968164488e-07,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Pyxidicoccus","Pyxidicoccus fallax","0","0",0,0,0,0,0,"0"
984487,"Suhomyces tanzawaensis",2,1.26459180873302e-07,2,1.27412533654555e-07,"Eukaryota","Ascomycota","Pichiomycetes","Serinales","Debaryomycetaceae","Suhomyces","Suhomyces tanzawaensis","0","0",0,0,0,0,0,"0"
1462993,"Paraburkholderia ginsengiterrae",2,1.26459180873302e-07,1.7,1.10409408077498e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia ginsengiterrae","0","0",0,0,0,0,0,"0"
2107694,"Aphanothece hegewaldii",2,1.26459180873302e-07,2.2,1.40290750541589e-07,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Aphanothece","Aphanothece hegewaldii","0","0",0,0,0,0,0,"0"
3415987,"Parabacteroides sp. ASD2025",2,1.26459180873302e-07,1.4,9.07396043380658e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. ASD2025","0","0",0,0,0,0,0,"0"
1527293,"Paenibacillus dakarensis",2,1.26459180873302e-07,2,1.26459180873302e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus dakarensis","0","0",0,0,0,0,0,"0"
2480805,"Alteromonas sp. KUL150",2,1.26459180873302e-07,2,1.28147660409445e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas","Alteromonas sp. KUL150","0","0",0,0,0,0,0,"0"
2516960,"Bacteroides muris (ex Afrizal et al. 2022)",2,1.26459180873302e-07,2.3,1.44419591196119e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides muris (ex Afrizal et al. 2022)","0","0",0,0,0,0,0,"0"
633415,"Aeromonas sanarellii",2,1.26459180873302e-07,2,1.26744185815436e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas sanarellii","0","0",0,0,0,0,0,"0"
393006,"Tamlana crocina",2,1.26459180873302e-07,2.1,1.34892672447887e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tamlana","Tamlana crocina","0","0",0,0,0,0,0,"0"
2058896,"Arthrobacter sp. SX1312",2,1.26459180873302e-07,1.7,1.08101115545196e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter sp. SX1312","0","0",0,0,0,0,0,"0"
2965279,"Clostridium sp. DFI.5.61",2,1.26459180873302e-07,2,1.26470978367428e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. DFI.5.61","0","0",0,0,0,0,0,"0"
2293231,"Ruminococcus sp. OM04-4AA",2,1.26459180873302e-07,2.2,1.38501900435043e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. OM04-4AA","0","0",0,0,0,0,0,"0"
2774705,"Enterococcus sp. DIV2389",2,1.26459180873302e-07,2,1.27039396212148e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV2389","0","0",0,0,0,0,0,"0"
2880702,"Anaerostipes faecis",2,1.26459180873302e-07,2.7,1.70817832893403e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes faecis","0","0",0,0,0,0,0,"0"
2026604,"Listeria costaricensis",2,1.26459180873302e-07,2,1.26459180873302e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria costaricensis","0","0",0,0,0,0,0,"0"
2293127,"Roseburia sp. AF12-17LB",2,1.26459180873302e-07,2.2,1.38322917358591e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AF12-17LB","0","0",0,0,0,0,0,"0"
1905347,"uncultured Ruthenibacterium sp.",2,1.26459180873302e-07,2,1.26691877803952e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","uncultured Ruthenibacterium sp.","0","0",0,0,0,0,0,"0"
3153689,"Catenibacterium sp. RTP21428st1_B8_RTP21428_210409",2,1.26459180873302e-07,2.1,1.30890370119585e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium sp. RTP21428st1_B8_RTP21428_210409","0","0",0,0,0,0,0,"0"
2293246,"Streptococcus sp. AM28-20",2,1.26459180873302e-07,2.9,1.84844202831553e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. AM28-20","0","0",0,0,0,0,0,"0"
2029675,"Skunavirus sv96403",2,1.26459180873302e-07,2,1.28256860829206e-07,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv96403","0","0",0,0,0,0,0,"0"
28038,"Latilactobacillus curvatus",1,6.32295904366509e-08,1,6.33553115032058e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus","Latilactobacillus curvatus","0","0",0,0,0,0,0,"0"
564,"Escherichia fergusonii",1,6.32295904366509e-08,1,6.32301062105369e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii","0","0",0,0,0,0,0,"0"
550,"Enterobacter cloacae",1,6.32295904366509e-08,1.3,8.09963321703676e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter cloacae","0","0",0,0,0,0,0,"0"
33959,"Lactobacillus johnsonii",1,6.32295904366509e-08,1,6.37993818794521e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii","0","0",0,0,0,0,0,"0"
274,"Thermus thermophilus",1,6.32295904366509e-08,1,6.32295904412559e-08,"Bacteria","Deinococcota","Deinococci","Thermales","Thermaceae","Thermus","Thermus thermophilus","0","0",0,0,0,0,0,"0"
1281486,"Lactococcus formosensis",1,6.32295904366509e-08,1,6.39196761330957e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus formosensis","0","0",0,0,0,0,0,"0"
37734,"Enterococcus casseliflavus",1,6.32295904366509e-08,1,6.39203672911642e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus","0","0",0,0,0,0,0,"0"
1236518,"Prevotella scopos",1,6.32295904366509e-08,1.1,7.0807342173184e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella scopos","0","0",0,0,0,0,0,"0"
151781,"Lactobacillus intestinalis",1,6.32295904366509e-08,1,6.32295904366511e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus intestinalis","0","0",0,0,0,0,0,"0"
2497875,"Enterobacter chuandaensis",1,6.32295904366509e-08,1.2,7.4938686228083e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter chuandaensis","0","0",0,0,0,0,0,"0"
1307,"Streptococcus suis",1,6.32295904366509e-08,1,6.41308372394873e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus suis","0","0",0,0,0,0,0,"0"
1632,"Limosilactobacillus oris",1,6.32295904366509e-08,1.2,7.48085666843394e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus oris","0","0",0,0,0,0,0,"0"
2815358,"Leclercia pneumoniae",1,6.32295904366509e-08,1,6.33338645256297e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia","Leclercia pneumoniae","0","0",0,0,0,0,0,"0"
630,"Yersinia enterocolitica",1,6.32295904366509e-08,1.1,7.03289321964297e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia enterocolitica","0","0",0,0,0,0,0,"0"
3133180,"Enterobacter intestinihominis",1,6.32295904366509e-08,1.5,9.78344175627907e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter intestinihominis","0","0",0,0,0,0,0,"0"
1494461,"Pseudolactococcus laudensis",1,6.32295904366509e-08,1,6.32310330127607e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Pseudolactococcus","Pseudolactococcus laudensis","0","0",0,0,0,0,0,"0"
60548,"Paraburkholderia graminis",1,6.32295904366509e-08,1,6.3229591586323e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia graminis","0","0",0,0,0,0,0,"0"
69789,"Penicillium soppii",1,6.32295904366509e-08,1.1,6.92784873557804e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium soppii","0","0",0,0,0,0,0,"0"
3067274,"Nonomuraea sp. G32",1,6.32295904366509e-08,1,6.32295904366511e-08,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea sp. G32","0","0",0,0,0,0,0,"0"
2793822,"Bradyrhizobium sp. BRP20",1,6.32295904366509e-08,1.1,7.17057786084686e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium sp. BRP20","0","0",0,0,0,0,0,"0"
1920422,"Paenibacillus sp. FSL H8-0548",1,6.32295904366509e-08,1,6.41439334755547e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus sp. FSL H8-0548","0","0",0,0,0,0,0,"0"
2877527,"Blautia parvula",1,6.32295904366509e-08,1,6.35102603567092e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia parvula","0","0",0,0,0,0,0,"0"
