"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2691581,"Azoarcus sp. TTM-91",2,1.25519139315262e-07,2.1,1.30270502100701e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Azoarcus","Azoarcus sp. TTM-91","0","0",0,0,0,0,0,"0"
2943498,"Candidatus Mycobacterium methanotrophicum",2,1.25519139315262e-07,3,1.86767013933646e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Candidatus Mycobacterium methanotrophicum","0","0",0,0,0,0,0,"0"
387661,"Parabacteroides johnsonii",2,1.25519139315262e-07,1.5,9.48541944098673e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","0","0",0,0,0,0,0,"0"
2942477,"Algibacter sp. L4_22",2,1.25519139315262e-07,2,1.25519139315259e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algibacter","Algibacter sp. L4_22","0","0",0,0,0,0,0,"0"
2292368,"Roseburia sp. OM02-15",2,1.25519139315262e-07,2,1.25717144498409e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. OM02-15","0","0",0,0,0,0,0,"0"
1550024,"Ruthenibacterium lactatiformans",2,1.25519139315262e-07,2,1.2825649066449e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","0","0",0,0,0,0,0,"0"
2292968,"Blautia sp. AF34-10",2,1.25519139315262e-07,2,1.26342767572286e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AF34-10","0","0",0,0,0,0,0,"0"
333963,"Leucobacter iarius",2,1.25519139315262e-07,3.1,1.92728756490477e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Leucobacter","Leucobacter iarius","0","0",0,0,0,0,0,"0"
3025757,"Thomasclavelia sp.",2,1.25519139315262e-07,2,1.26553736890727e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia sp.","0","0",0,0,0,0,0,"0"
1926283,"Lachnoclostridium edouardi",2,1.25519139315262e-07,1.6,1.00504159140543e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium edouardi","0","0",0,0,0,0,0,"0"
158787,"Bifidobacterium scardovii",2,1.25519139315262e-07,2,1.25523047089404e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium scardovii","0","0",0,0,0,0,0,"0"
330922,"Psychrobacter cryohalolentis",2,1.25519139315262e-07,2,1.25519139346285e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter","Psychrobacter cryohalolentis","0","0",0,0,0,0,0,"0"
3032319,"Iodidimonas sp. MBR-14",2,1.25519139315262e-07,2.2,1.37276604139462e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Iodidimonadales","Iodidimonadaceae","Iodidimonas","Iodidimonas sp. MBR-14","0","0",0,0,0,0,0,"0"
1155388,"Clostridium sp. C1",2,1.25519139315262e-07,2,1.25590311555791e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. C1","0","0",0,0,0,0,0,"0"
29348,"Thomasclavelia spiroformis",2,1.25519139315262e-07,2.1,1.31200072086284e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia spiroformis","0","0",0,0,0,0,0,"0"
2773926,"Phocaeicola sp.",2,1.25519139315262e-07,2,1.27436785476711e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp.","0","0",0,0,0,0,0,"0"
487174,"Barnesiella intestinihominis",2,1.25519139315262e-07,2.2,1.4109669051487e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis","0","0",0,0,0,0,0,"0"
2981785,"Coprococcus ammoniilyticus",2,1.25519139315262e-07,2.5,1.58451568780996e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus ammoniilyticus","0","0",0,0,0,0,0,"0"
2774856,"Enterococcus sp. DIV1072d",2,1.25519139315262e-07,2,1.25544109795858e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV1072d","0","0",0,0,0,0,0,"0"
1715051,"Streptococcus sp. HMSC068F04",2,1.25519139315262e-07,2,1.27491498829919e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC068F04","0","0",0,0,0,0,0,"0"
2606629,"Floccifex porci",2,1.25519139315262e-07,2.1,1.30769861472489e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Floccifex","Floccifex porci","0","0",0,0,0,0,0,"0"
1759399,"Streptococcus sp. A12",2,1.25519139315262e-07,3,1.85495094207897e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. A12","0","0",0,0,0,0,0,"0"
2316721,"Corallococcus sp. AB049A",2,1.25519139315262e-07,2.1,1.30220551121279e-07,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus sp. AB049A","0","0",0,0,0,0,0,"0"
1712677,"Pseudomonas sp. 2822-15",2,1.25519139315262e-07,2.1,1.28737769197211e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 2822-15","0","0",0,0,0,0,0,"0"
2496780,"Mesorhizobium sp. Primo-A",2,1.25519139315262e-07,2,1.26014405230111e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. Primo-A","0","0",0,0,0,0,0,"0"
122355,"Pseudomonas psychrophila",2,1.25519139315262e-07,2,1.25559530366423e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas psychrophila","0","0",0,0,0,0,0,"0"
3445266,"Bacillus cereus group sp. BC87",2,1.25519139315262e-07,2,1.25519139315259e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cereus group sp. BC87","0","0",0,0,0,0,0,"0"
2293115,"Parabacteroides sp. AF21-43",2,1.25519139315262e-07,2,1.26420510402884e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AF21-43","0","0",0,0,0,0,0,"0"
3098146,"Natrialba sp. PRR66",2,1.25519139315262e-07,2,1.25519139315259e-07,"Archaea","Methanobacteriota","Halobacteria","Halobacteriales","Natrialbaceae","Natrialba","Natrialba sp. PRR66","0","0",0,0,0,0,0,"0"
871325,"Bacteroides faecichinchillae",2,1.25519139315262e-07,2.5,1.55163991962466e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae","0","0",0,0,0,0,0,"0"
579748,"Vibrio galatheae",2,1.25519139315262e-07,2,1.25519139315259e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio galatheae","0","0",0,0,0,0,0,"0"
2292975,"Blautia sp. AM29-29",2,1.25519139315262e-07,2.3,1.45447992956811e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AM29-29","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_JAQESG010000037.1",2,1.25519139315262e-07,2,1.25563381684089e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2885361,"Brotaphodocola catenula",2,1.25519139315262e-07,2,1.25570719315836e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Brotaphodocola","Brotaphodocola catenula","0","0",0,0,0,0,0,"0"
2713505,"Listeria cossartiae",2,1.25519139315262e-07,2.3,1.44791643836293e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria cossartiae","0","0",0,0,0,0,0,"0"
2663009,"Fusobacterium pseudoperiodonticum",2,1.25519139315262e-07,2,1.25610560980486e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium pseudoperiodonticum","0","0",0,0,0,0,0,"0"
2991975,"Peptacetobacter sp.",2,1.25519139315262e-07,2,1.25678630808594e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptacetobacter","Peptacetobacter sp.","0","0",0,0,0,0,0,"0"
3378284,"Streptococcus sp. ST14",2,1.25519139315262e-07,2.2,1.37580613960593e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. ST14","0","0",0,0,0,0,0,"0"
3036443,"Streptococcus sp. ST2",2,1.25519139315262e-07,1.7,1.07869113471355e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. ST2","0","0",0,0,0,0,0,"0"
1763549,"uncultured Holdemanella sp.",2,1.25519139315262e-07,2,1.25932701996979e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","uncultured Holdemanella sp.","0","0",0,0,0,0,0,"0"
212365,"Bifidobacterium porcinum",2,1.25519139315262e-07,2.3,1.45827941736114e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium porcinum","0","0",0,0,0,0,0,"0"
31971,"Amedibacillus dolichus",2,1.25519139315262e-07,2,1.26230204108754e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacillus","Amedibacillus dolichus","0","0",0,0,0,0,0,"0"
2490633,"Streptococcus periodonticum",2,1.25519139315262e-07,2,1.25718020519898e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus periodonticum","0","0",0,0,0,0,0,"0"
1965292,"Fenollaria sp.",2,1.25519139315262e-07,2.3,1.43997952569812e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Fenollaria","Fenollaria sp.","0","0",0,0,0,0,0,"0"
1519788,"Kuravirus CHD5UKE1",2,1.25519139315262e-07,2,1.27759715463713e-07,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Kuravirus","Kuravirus CHD5UKE1","0","0",0,0,0,0,0,"0"
2606893,"Magnusiomyces paraingens",2,1.25519139315262e-07,2,1.25519139315662e-07,"Eukaryota","Ascomycota","Dipodascomycetes","Dipodascales","Dipodascaceae","Magnusiomyces","Magnusiomyces paraingens","0","0",0,0,0,0,0,"0"
2939491,"Parabacteroides leei",2,1.25519139315262e-07,2,1.26313892283507e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides leei","0","0",0,0,0,0,0,"0"
3143217,"Phocaeicola sp. RTP21198st1_B8_RTP21198_201120",2,1.25519139315262e-07,2,1.27635958613575e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp. RTP21198st1_B8_RTP21198_201120","0","0",0,0,0,0,0,"0"
1929999,"Bacteroides sp. Phil13",2,1.25519139315262e-07,2.1,1.34768018603966e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. Phil13","0","0",0,0,0,0,0,"0"
1852016,"Algoriphagus aestuariicola",2,1.25519139315262e-07,2,1.25521447900233e-07,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Cyclobacteriaceae","Algoriphagus","Algoriphagus aestuariicola","0","0",0,0,0,0,0,"0"
2718882,"Moritella sp. F3",2,1.25519139315262e-07,2,1.26736214577089e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Moritellaceae","Moritella","Moritella sp. F3","0","0",0,0,0,0,0,"0"
3025336,"Pseudoalteromonas sp. Angola-7",2,1.25519139315262e-07,2.6,1.6617075502117e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. Angola-7","0","0",0,0,0,0,0,"0"
2480799,"Alteromonas sp. KUL106",2,1.25519139315262e-07,2.4,1.52281618796028e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas","Alteromonas sp. KUL106","0","0",0,0,0,0,0,"0"
2811486,"Clostridioides sp. ZZV14-5902",2,1.25519139315262e-07,2,1.25519141600189e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Clostridioides","Clostridioides sp. ZZV14-5902","0","0",0,0,0,0,0,"0"
2861965,"Sulfitobacter sp. CW3",2,1.25519139315262e-07,2.7,1.66434435463861e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter","Sulfitobacter sp. CW3","0","0",0,0,0,0,0,"0"
2883186,"Blautia sp. MSK20_18",2,1.25519139315262e-07,2.3,1.46765360156283e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MSK20_18","0","0",0,0,0,0,0,"0"
282669,"Psychrobacter cibarius",2,1.25519139315262e-07,2,1.25867830456083e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter","Psychrobacter cibarius","0","0",0,0,0,0,0,"0"
2185275,"Lawsonibacter sp.",2,1.25519139315262e-07,2,1.25519262766276e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter sp.","0","0",0,0,0,0,0,"0"
3073587,"unknown genome; accession ID isNZ_DBLYVB010000014.1",2,1.25519139315262e-07,2.3,1.46273723628943e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2774872,"Enterococcus sp. DIV0609",2,1.25519139315262e-07,2,1.25519680394606e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV0609","0","0",0,0,0,0,0,"0"
1689265,"uncultured Intestinimonas sp.",2,1.25519139315262e-07,2.1,1.33960687968326e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","uncultured Intestinimonas sp.","0","0",0,0,0,0,0,"0"
3133177,"Bifidobacterium hominis",2,1.25519139315262e-07,2.2,1.37680386935863e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium hominis","0","0",0,0,0,0,0,"0"
3029274,"Amygdalobacter nucleatus",2,1.25519139315262e-07,2.2,1.38604432833903e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Amygdalobacter","Amygdalobacter nucleatus","0","0",0,0,0,0,0,"0"
314261,"Candidatus Pelagibacter communis",2,1.25519139315262e-07,2,1.25583204246354e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Candidatus Pelagibacterales","Candidatus Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter communis","0","0",0,0,0,0,0,"0"
40543,"Sneathia sanguinegens",2,1.25519139315262e-07,2,1.25579285446224e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia","Sneathia sanguinegens","0","0",0,0,0,0,0,"0"
2847284,"Tequintavirus VSe12",2,1.25519139315262e-07,3.2,2.01777210163323e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Tequintavirus","Tequintavirus VSe12","0","0",0,0,0,0,0,"0"
1522092,"Lubbockvirus CDHM19",2,1.25519139315262e-07,2,1.26281936679122e-07,"0","Uroviricota","Caudoviricetes","0","0","Lubbockvirus","Lubbockvirus CDHM19","0","0",0,0,0,0,0,"0"
199684,"uncultured Bradyrhizobium sp.",2,1.25519139315262e-07,2,1.25519139315259e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","uncultured Bradyrhizobium sp.","0","0",0,0,0,0,0,"0"
2056244,"Pseudomonas sp. QS1027",2,1.25519139315262e-07,2,1.25519139315259e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. QS1027","0","0",0,0,0,0,0,"0"
2849168,"Bacteroides sp. MSK.17.76",2,1.25519139315262e-07,2.6,1.63306726655573e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. MSK.17.76","0","0",0,0,0,0,0,"0"
2736645,"Streptomyces sp. JJ36",2,1.25519139315262e-07,2.1,1.31952398457579e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. JJ36","0","0",0,0,0,0,0,"0"
3681991,"unknown genome; accession ID isNZ_CEEDDH010000333.1",2,1.25519139315262e-07,2,1.25591240318494e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2811493,"Clostridioides sp. ZZV14-6150",2,1.25519139315262e-07,2,1.25519140870998e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Clostridioides","Clostridioides sp. ZZV14-6150","0","0",0,0,0,0,0,"0"
2861964,"Pseudoalteromonas sp. CR1",2,1.25519139315262e-07,2.4,1.49218295541097e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. CR1","0","0",0,0,0,0,0,"0"
2718931,"Clostridium sp. K13",2,1.25519139315262e-07,2,1.26436654246601e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. K13","0","0",0,0,0,0,0,"0"
3231303,"Enterococcus sp. C41",2,1.25519139315262e-07,2,1.25520002737744e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. C41","0","0",0,0,0,0,0,"0"
2605778,"Clostridium porci",2,1.25519139315262e-07,2.3,1.46005339568327e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium porci","0","0",0,0,0,0,0,"0"
159267,"uncultured Fusobacterium sp.",2,1.25519139315262e-07,2,1.25600727231204e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","uncultured Fusobacterium sp.","0","0",0,0,0,0,0,"0"
2836736,"Campylobacter sp. 2018MI10",2,1.25519139315262e-07,1.6,9.99887695382146e-08,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter sp. 2018MI10","0","0",0,0,0,0,0,"0"
1506179,"Penicillium alfredii",2,1.25519139315262e-07,2,1.25657580735479e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium alfredii","0","0",0,0,0,0,0,"0"
401106,"Amycolatopsis tucumanensis",2,1.25519139315262e-07,2,1.25519139315259e-07,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis","Amycolatopsis tucumanensis","0","0",0,0,0,0,0,"0"
134536,"Paraburkholderia caledonica",2,1.25519139315262e-07,2,1.26438676397388e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia caledonica","0","0",0,0,0,0,0,"0"
1133319,"Bacteroides reticulotermitis",2,1.25519139315262e-07,2,1.25537447022829e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides reticulotermitis","0","0",0,0,0,0,0,"0"
2269370,"Rhodopseudomonas sp. BR0C11",2,1.25519139315262e-07,2,1.25522451597821e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas","Rhodopseudomonas sp. BR0C11","0","0",0,0,0,0,0,"0"
3048611,"Pseudomonas sp. CCC4.3",2,1.25519139315262e-07,2.1,1.31894163831326e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CCC4.3","0","0",0,0,0,0,0,"0"
2679993,"Citrobacter sp. On2M",2,1.25519139315262e-07,1.7,1.09383363744101e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter sp. On2M","0","0",0,0,0,0,0,"0"
2770773,"Clostridioides sp. ES-S-0108-01",2,1.25519139315262e-07,2,1.25522156359248e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Clostridioides","Clostridioides sp. ES-S-0108-01","0","0",0,0,0,0,0,"0"
3438911,"Blautia sp. HCP3S3_C4",2,1.25519139315262e-07,2.1,1.34565038237866e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCP3S3_C4","0","0",0,0,0,0,0,"0"
2997949,"Coprococcus sp. AM100_B19A",2,1.25519139315262e-07,2,1.26070518313398e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. AM100_B19A","0","0",0,0,0,0,0,"0"
2774821,"Enterococcus sp. AZ008",2,1.25519139315262e-07,2,1.25519918436394e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. AZ008","0","0",0,0,0,0,0,"0"
3143206,"Bifidobacterium sp. RTP21102st3_E2_RTP21102_210122",2,1.25519139315262e-07,2.1,1.29229568844266e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium sp. RTP21102st3_E2_RTP21102_210122","0","0",0,0,0,0,0,"0"
2883191,"Streptococcus sp. MSK15_114",2,1.25519139315262e-07,2.1,1.29538937114358e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. MSK15_114","0","0",0,0,0,0,0,"0"
2583584,"Streptococcus sp. NCTC 11567",2,1.25519139315262e-07,2.1,1.31709641822658e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. NCTC 11567","0","0",0,0,0,0,0,"0"
1705724,"Campylobacter sp. RM15925",2,1.25519139315262e-07,2,1.25550952388117e-07,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter sp. RM15925","0","0",0,0,0,0,0,"0"
2203724,"Oenococcus sicerae",2,1.25519139315262e-07,2,1.25519139317248e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Oenococcus","Oenococcus sicerae","0","0",0,0,0,0,0,"0"
2910950,"Epseptimavirus RN29",2,1.25519139315262e-07,2.4,1.48516079634961e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus RN29","0","0",0,0,0,0,0,"0"
699437,"Arcticibacter tournemirensis",2,1.25519139315262e-07,2.1,1.30375961998796e-07,"Bacteria","Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Arcticibacter","Arcticibacter tournemirensis","0","0",0,0,0,0,0,"0"
2582606,"Salmonella sp. gx-f7",2,1.25519139315262e-07,2.3,1.41573413901691e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. gx-f7","0","0",0,0,0,0,0,"0"
2941327,"Flintibacter muris",2,1.25519139315262e-07,2.3,1.45898434352477e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Flintibacter","Flintibacter muris","0","0",0,0,0,0,0,"0"
1506996,"Desulfoprunum benzoelyticum",2,1.25519139315262e-07,2,1.26225847832271e-07,"Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfoprunum","Desulfoprunum benzoelyticum","0","0",0,0,0,0,0,"0"
1917883,"Bacteroides togonis",2,1.25519139315262e-07,2.2,1.35192720514731e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides togonis","0","0",0,0,0,0,0,"0"
2292248,"Ruminococcus sp. AF17-22AC",2,1.25519139315262e-07,2.3,1.46921334740963e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF17-22AC","0","0",0,0,0,0,0,"0"
3048889,"Candidatus Ventrimonas sp.",2,1.25519139315262e-07,2.6,1.63296307743214e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Ventrimonas","Candidatus Ventrimonas sp.","0","0",0,0,0,0,0,"0"
2763063,"Roseburia yibonii",2,1.25519139315262e-07,2,1.2563042365216e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia yibonii","0","0",0,0,0,0,0,"0"
2292231,"Coprococcus sp. AF21-14LB",2,1.25519139315262e-07,2,1.27447230675403e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. AF21-14LB","0","0",0,0,0,0,0,"0"
2161814,"Lactimicrobium massiliense",2,1.25519139315262e-07,1.8,1.10047933195042e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Lactimicrobium","Lactimicrobium massiliense","0","0",0,0,0,0,0,"0"
671211,"Fusobacterium sp. oral taxon 203",2,1.25519139315262e-07,2.5,1.56449470374671e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium sp. oral taxon 203","0","0",0,0,0,0,0,"0"
3369477,"unknown genome; accession ID isNZ_CBCPLV010000001.1",2,1.25519139315262e-07,2,1.2239113102761e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3369477,"unknown genome; accession ID isNZ_CBCPLV010000001.1",2,1.25519139315262e-07,2,1.2239113102761e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
394095,"Pyxidicoccus fallax",2,1.25519139315262e-07,2.2,1.39533070410395e-07,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Pyxidicoccus","Pyxidicoccus fallax","0","0",0,0,0,0,0,"0"
66882,"Streptomyces cuspidosporus",2,1.25519139315262e-07,2.1,1.32361221475636e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cuspidosporus","0","0",0,0,0,0,0,"0"
