"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2049030,"Lachnoanaerobaculum sp.",2,1.23766772408871e-07,1.5,9.45105761367415e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoanaerobaculum","Lachnoanaerobaculum sp.","0","0",0,0,0,0,0,"0"
285729,"Fusobacterium canifelinum",2,1.23766772408871e-07,1.7,1.07533462732826e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium canifelinum","0","0",0,0,0,0,0,"0"
286142,"uncultured Catenibacterium sp.",2,1.23766772408871e-07,1.5,9.38710258845648e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","uncultured Catenibacterium sp.","0","0",0,0,0,0,0,"0"
1262,"Peptostreptococcus sp.",2,1.23766772408871e-07,2,1.23845839213772e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus sp.","0","0",0,0,0,0,0,"0"
1763549,"uncultured Holdemanella sp.",2,1.23766772408871e-07,2,1.242789264547e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","uncultured Holdemanella sp.","0","0",0,0,0,0,0,"0"
2713299,"Epseptimavirus SB10",2,1.23766772408871e-07,2.4,1.48262422732251e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus SB10","0","0",0,0,0,0,0,"0"
249586,"Streptomyces asoensis",2,1.23766772408871e-07,2,1.23766772408869e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces asoensis","0","0",0,0,0,0,0,"0"
2723058,"Bacteroides sp. GM023",2,1.23766772408871e-07,2,1.24924895760944e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. GM023","0","0",0,0,0,0,0,"0"
1874619,"Pseudoalteromonas sp. BMB",2,1.23766772408871e-07,2.1,1.3034716101229e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. BMB","0","0",0,0,0,0,0,"0"
1348469,"Jatrophihabitans fulvus",2,1.23766772408871e-07,2,1.23766772408869e-07,"Bacteria","Actinomycetota","Actinomycetes","Jatrophihabitantales","Jatrophihabitantaceae","Jatrophihabitans","Jatrophihabitans fulvus","0","0",0,0,0,0,0,"0"
3025320,"Pseudoalteromonas sp. GABNB9D",2,1.23766772408871e-07,1.7,1.08290780308268e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. GABNB9D","0","0",0,0,0,0,0,"0"
1263636,"Microbacterium kyungheense",2,1.23766772408871e-07,2.1,1.27138252622446e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium kyungheense","0","0",0,0,0,0,0,"0"
2885348,"Hominifimenecus microfluidus",2,1.23766772408871e-07,2.1,1.28118932027732e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominifimenecus","Hominifimenecus microfluidus","0","0",0,0,0,0,0,"0"
2949966,"Clostridium sp. ZBS20",2,1.23766772408871e-07,2,1.24351743784845e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. ZBS20","0","0",0,0,0,0,0,"0"
2602760,"Mesonia sp. K4-1",2,1.23766772408871e-07,2,1.24152284743638e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Mesonia","Mesonia sp. K4-1","0","0",0,0,0,0,0,"0"
2070686,"Enteroscipio rubneri",2,1.23766772408871e-07,2,1.24855688956706e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Enteroscipio","Enteroscipio rubneri","0","0",0,0,0,0,0,"0"
2714355,"Vescimonas coprocola",2,1.23766772408871e-07,2,1.23878933445266e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Vescimonas","Vescimonas coprocola","0","0",0,0,0,0,0,"0"
1777878,"Streptococcus sp. DD10",2,1.23766772408871e-07,2,1.23952289744921e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. DD10","0","0",0,0,0,0,0,"0"
2944216,"Lentihominibacter sp.",2,1.23766772408871e-07,2.1,1.29864898705863e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Lentihominibacter","Lentihominibacter sp.","0","0",0,0,0,0,0,"0"
40543,"Sneathia sanguinegens",2,1.23766772408871e-07,2.3,1.41771326663749e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia","Sneathia sanguinegens","0","0",0,0,0,0,0,"0"
41047,"Aspergillus thermomutatus",2,1.23766772408871e-07,2,1.2649755829426e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus thermomutatus","0","0",0,0,0,0,0,"0"
2903532,"Streptomyces sp. IBSBF 2394",2,1.23766772408871e-07,2,1.23884123590518e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. IBSBF 2394","0","0",0,0,0,0,0,"0"
3681991,"unknown genome; accession ID isNZ_CEEDDH010000153.1",2,1.23766772408871e-07,2,1.26264839601506e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681991,"unknown genome; accession ID isNZ_CEEDDH010000153.1",2,1.23766772408871e-07,2,1.26264839601506e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681991,"unknown genome; accession ID isNZ_CEEDDH010000153.1",2,1.23766772408871e-07,2,1.26264839601506e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2650158,"Bacteroides luhongzhouii",2,1.23766772408871e-07,2,1.23776760720999e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides luhongzhouii","0","0",0,0,0,0,0,"0"
2603896,"Methylobacterium sp. WL19",2,1.23766772408871e-07,2.1,1.30167034422e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium sp. WL19","0","0",0,0,0,0,0,"0"
2080749,"Dorea sp. Marseille-P4042",2,1.23766772408871e-07,2.1,1.32743353547347e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. Marseille-P4042","0","0",0,0,0,0,0,"0"
2518119,"Halorubrum sp. SS7",2,1.23766772408871e-07,2.7,1.68138015208942e-07,"Archaea","Methanobacteriota","Halobacteria","Halobacteriales","Haloferacaceae","Halorubrum","Halorubrum sp. SS7","0","0",0,0,0,0,0,"0"
2605778,"Clostridium porci",2,1.23766772408871e-07,2.1,1.26875613771284e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium porci","0","0",0,0,0,0,0,"0"
2981724,"Alitiscatomonas aceti",2,1.23766772408871e-07,2.1,1.28954123051176e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Alitiscatomonas","Alitiscatomonas aceti","0","0",0,0,0,0,0,"0"
2954690,"Streptococcus sp. FSL L8-0526",2,1.23766772408871e-07,2,1.24209566671479e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. FSL L8-0526","0","0",0,0,0,0,0,"0"
2836736,"Campylobacter sp. 2018MI10",2,1.23766772408871e-07,2.4,1.46176187946458e-07,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter sp. 2018MI10","0","0",0,0,0,0,0,"0"
1872517,"Anaerofustis sp.",2,1.23766772408871e-07,2,1.23766773402667e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Anaerofustis","Anaerofustis sp.","0","0",0,0,0,0,0,"0"
2584653,"Finegoldia sp. BIOML-A5",2,1.23766772408871e-07,2,1.24222713550216e-07,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia sp. BIOML-A5","0","0",0,0,0,0,0,"0"
2800582,"Campylobacter sp. 2018MI34",2,1.23766772408871e-07,2,1.23766772408869e-07,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter sp. 2018MI34","0","0",0,0,0,0,0,"0"
1517512,"Aspergillus pseudoviridinutans",2,1.23766772408871e-07,2,1.2376795696029e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus pseudoviridinutans","0","0",0,0,0,0,0,"0"
2938946,"Streptomyces sp. AS02",2,1.23766772408871e-07,2.1,1.29532007692155e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. AS02","0","0",0,0,0,0,0,"0"
2793807,"Bradyrhizobium sp. IC4060",2,1.23766772408871e-07,2.3,1.41214894377027e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium sp. IC4060","0","0",0,0,0,0,0,"0"
1456735,"Streptomyces sp. S5",2,1.23766772408871e-07,2,1.24632917117249e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. S5","0","0",0,0,0,0,0,"0"
3123295,"Blautia sp. JLR.GB0024",2,1.23766772408871e-07,2,1.23781383272829e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. JLR.GB0024","0","0",0,0,0,0,0,"0"
92003,"Aromatoleum toluclasticum",2,1.23766772408871e-07,2.3,1.44787588328258e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Aromatoleum","Aromatoleum toluclasticum","0","0",0,0,0,0,0,"0"
3048611,"Pseudomonas sp. CCC4.3",2,1.23766772408871e-07,2.1,1.27736009402886e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CCC4.3","0","0",0,0,0,0,0,"0"
2026339,"Oceanibium sediminis",2,1.23766772408871e-07,2.1,1.26929608186757e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Oceanibium","Oceanibium sediminis","0","0",0,0,0,0,0,"0"
2828479,"Bacillus sp. CCNWLCWHY013",2,1.23766772408871e-07,2.2,1.34076961641132e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sp. CCNWLCWHY013","0","0",0,0,0,0,0,"0"
2997949,"Coprococcus sp. AM100_B19A",2,1.23766772408871e-07,2.8,1.72109217851136e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. AM100_B19A","0","0",0,0,0,0,0,"0"
3133499,"Maccoyibacter intestinihominis",2,1.23766772408871e-07,2,1.24305516655079e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Maccoyibacter","Maccoyibacter intestinihominis","0","0",0,0,0,0,0,"0"
75553,"Aspergillus viridinutans",2,1.23766772408871e-07,2,1.26423619916062e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus viridinutans","0","0",0,0,0,0,0,"0"
1561947,"Penicillium longicatenatum",2,1.23766772408871e-07,2,1.23797846031472e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium longicatenatum","0","0",0,0,0,0,0,"0"
2789285,"Amycolatopsis sp. lyj-90",2,1.23766772408871e-07,2,1.23837853639488e-07,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis","Amycolatopsis sp. lyj-90","0","0",0,0,0,0,0,"0"
2769487,"Nocardia sp. XZ_19_369",2,1.23766772408871e-07,2.2,1.38991849678619e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia sp. XZ_19_369","0","0",0,0,0,0,0,"0"
2741325,"Streptomyces sp. CHD11",2,1.23766772408871e-07,2,1.23982112929649e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. CHD11","0","0",0,0,0,0,0,"0"
3088685,"Pseudomonas sp. EA_15y_Pfl1_P102",2,1.23766772408871e-07,2,1.2376924721398e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EA_15y_Pfl1_P102","0","0",0,0,0,0,0,"0"
2582606,"Salmonella sp. gx-f7",2,1.23766772408871e-07,2.2,1.35285785620913e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. gx-f7","0","0",0,0,0,0,0,"0"
3044279,"Massilia hydrophila",2,1.23766772408871e-07,2,1.23766772408869e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia hydrophila","0","0",0,0,0,0,0,"0"
1965560,"Lachnoclostridium sp. An138",2,1.23766772408871e-07,2.2,1.36699138459216e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium sp. An138","0","0",0,0,0,0,0,"0"
3142838,"Bacillus sp. Je.9.29.b",2,1.23766772408871e-07,2,1.24059872360975e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sp. Je.9.29.b","0","0",0,0,0,0,0,"0"
2997294,"Gemmiger qucibialis",2,1.23766772408871e-07,2,1.25192354352562e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger qucibialis","0","0",0,0,0,0,0,"0"
3053469,"Halalkalicoccus sp. NIPERK01",2,1.23766772408871e-07,2.5,1.56660964224802e-07,"Archaea","Methanobacteriota","Halobacteria","Halobacteriales","Halococcaceae","Halalkalicoccus","Halalkalicoccus sp. NIPERK01","0","0",0,0,0,0,0,"0"
394095,"Pyxidicoccus fallax",2,1.23766772408871e-07,2.1,1.30678154231354e-07,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Pyxidicoccus","Pyxidicoccus fallax","0","0",0,0,0,0,0,"0"
2841673,"Streptomyces sp. Vc714c-19",2,1.23766772408871e-07,2,1.23769662161314e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. Vc714c-19","0","0",0,0,0,0,0,"0"
3384759,"Pseudomonas sp. PHC1",2,1.23766772408871e-07,2.4,1.50613192498236e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. PHC1","0","0",0,0,0,0,0,"0"
3153453,"Klebsiella sp. GG_Kp142",2,1.23766772408871e-07,2.1,1.28557625599768e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. GG_Kp142","0","0",0,0,0,0,0,"0"
3273430,"Acidovorax sp. BLS4",2,1.23766772408871e-07,2,1.20889200875345e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Acidovorax sp. BLS4","0","0",0,0,0,0,0,"0"
2941517,"Hominisplanchenecus murintestinalis",2,1.23766772408871e-07,2.2,1.34620957288042e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominisplanchenecus","Hominisplanchenecus murintestinalis","0","0",0,0,0,0,0,"0"
1642702,"Paludifilum halophilum",2,1.23766772408871e-07,2.1,1.27128225961055e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Thermoactinomycetaceae","Paludifilum","Paludifilum halophilum","0","0",0,0,0,0,0,"0"
1905697,"Brucella sp. CMUL 015",2,1.23766772408871e-07,2,1.24547342863028e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella","Brucella sp. CMUL 015","0","0",0,0,0,0,0,"0"
2804415,"Staphylococcus sp. GDY8P19P",2,1.23766772408871e-07,2.1,1.27545435953415e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus sp. GDY8P19P","0","0",0,0,0,0,0,"0"
2841510,"Clostridium sp. MSJ-8",2,1.23766772408871e-07,2,1.25739723595514e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. MSJ-8","0","0",0,0,0,0,0,"0"
3436707,"Neisseria sp. P0008.S010",2,1.23766772408871e-07,2,1.23766772573867e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria sp. P0008.S010","0","0",0,0,0,0,0,"0"
1720298,"Peptoniphilus phoceensis",2,1.23766772408871e-07,2,1.25670095584615e-07,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus phoceensis","0","0",0,0,0,0,0,"0"
2749070,"Gardnerella sp. KA00127",2,1.23766772408871e-07,2.1,1.30905193334803e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Gardnerella","Gardnerella sp. KA00127","0","0",0,0,0,0,0,"0"
2316014,"Epseptimavirus Sw2",2,1.23766772408871e-07,2.1,1.3157780512286e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus Sw2","0","0",0,0,0,0,0,"0"
1590,"Lactiplantibacillus plantarum",1,6.18833862044357e-08,1,6.19215424598493e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus plantarum","0","0",0,0,0,0,0,"0"
195,"Campylobacter coli",1,6.18833862044357e-08,1,6.22476981025693e-08,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter coli","0","0",0,0,0,0,0,"0"
624,"Shigella sonnei",1,6.18833862044357e-08,1,6.18850199668729e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CP018939.1",1,6.18833862044357e-08,1,6.18833862555027e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
666,"Vibrio cholerae",1,6.18833862044357e-08,1,6.41004922269963e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio cholerae","0","0",0,0,0,0,0,"0"
2162637,"Bacteroides sp. PHL 2737",1,6.18833862044357e-08,1,6.42776106132433e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. PHL 2737","0","0",0,0,0,0,0,"0"
2681265,"Clostridium sp. 16K-1-R1",1,6.18833862044357e-08,1,6.18846889761552e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. 16K-1-R1","0","0",0,0,0,0,0,"0"
2816912,"Lactococcus sp. LG606",1,6.18833862044357e-08,1.1,6.96161623185551e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus sp. LG606","0","0",0,0,0,0,0,"0"
133448,"Citrobacter youngae",1,6.18833862044357e-08,1,6.19574125020018e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter youngae","0","0",0,0,0,0,0,"0"
1217282,"Parabacteroides faecis",1,6.18833862044357e-08,1,6.29018484986446e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides faecis","0","0",0,0,0,0,0,"0"
1328,"Streptococcus anginosus",1,6.18833862044357e-08,1.1,6.88233968302004e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus anginosus","0","0",0,0,0,0,0,"0"
2703794,"Serratia nevei",1,6.18833862044357e-08,1,6.18851610406729e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia nevei","0","0",0,0,0,0,0,"0"
310298,"Phocaeicola coprocola",1,6.18833862044357e-08,1.2,7.15699864011193e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","0","0",0,0,0,0,0,"0"
2838470,"Candidatus Bacteroides intestinigallinarum",1,6.18833862044357e-08,1,6.24096850469109e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Candidatus Bacteroides intestinigallinarum","0","0",0,0,0,0,0,"0"
569365,"Cladophialophora immunda",1,6.18833862044357e-08,1,6.21447712779521e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora immunda","0","0",0,0,0,0,0,"0"
688661,"Lichtheimia ornata",1,6.18833862044357e-08,1,6.18833862044347e-08,"Eukaryota","Mucoromycota","Mucoromycetes","Mucorales","Lichtheimiaceae","Lichtheimia","Lichtheimia ornata","0","0",0,0,0,0,0,"0"
1187928,"Alternaria incomplexa",1,6.18833862044357e-08,1,6.37432444484329e-08,"Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria incomplexa","0","0",0,0,0,0,0,"0"
1450539,"Aspergillus saccharolyticus",1,6.18833862044357e-08,1,6.18834239254918e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus saccharolyticus","0","0",0,0,0,0,0,"0"
66374,"Streptomyces nojiriensis",1,6.18833862044357e-08,1,6.19084767749476e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces nojiriensis","0","0",0,0,0,0,0,"0"
83302,"Microbispora corallina",1,6.18833862044357e-08,1.1,6.94076644479728e-08,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Microbispora","Microbispora corallina","0","0",0,0,0,0,0,"0"
2723063,"Pseudomonas sp. JAI120",1,6.18833862044357e-08,1,6.18840610305491e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. JAI120","0","0",0,0,0,0,0,"0"
1712678,"Pseudomonas sp. 2822-17",1,6.18833862044357e-08,1.1,6.6306491546519e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 2822-17","0","0",0,0,0,0,0,"0"
3141587,"Bacteroides sp. MSSM.1001136sp1_RTP21357st2_E1_RTP21359_211015",1,6.18833862044357e-08,1,6.18880208761167e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. MSSM.1001136sp1_RTP21357st2_E1_RTP21359_211015","0","0",0,0,0,0,0,"0"
2681430,"Raoultella sp. 18098",1,6.18833862044357e-08,1,6.23566151088643e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella sp. 18098","0","0",0,0,0,0,0,"0"
1078089,"Bacteroides sp. HPS0048",1,6.18833862044357e-08,1,6.18903599559799e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. HPS0048","0","0",0,0,0,0,0,"0"
2813560,"Pseudomonas sp. 43(2021)",1,6.18833862044357e-08,1.2,7.19883347585618e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 43(2021)","0","0",0,0,0,0,0,"0"
2608355,"Candidatus Pantoea formicae",1,6.18833862044357e-08,1,6.188338867159e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Candidatus Pantoea formicae","0","0",0,0,0,0,0,"0"
253257,"Lacrimispora amygdalina",1,6.18833862044357e-08,1,6.18834914892208e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lacrimispora","Lacrimispora amygdalina","0","0",0,0,0,0,0,"0"
3681963,"unknown genome; accession ID isNZ_CEEDMJ010000131.1",1,6.18833862044357e-08,1,6.19547279311156e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2831023,"Klebsiella sp. MC1F",1,6.18833862044357e-08,1.1,6.70175069240996e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. MC1F","0","0",0,0,0,0,0,"0"
3445337,"Bacillus cereus group sp. BC233",1,6.18833862044357e-08,1,6.19134921522176e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cereus group sp. BC233","0","0",0,0,0,0,0,"0"
2933304,"Salmonella sp. 14ESS1566",1,6.18833862044357e-08,1,6.18841978299573e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. 14ESS1566","0","0",0,0,0,0,0,"0"
2608358,"Pantoea sp. Ap-870",1,6.18833862044357e-08,1.1,6.58863642042944e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea sp. Ap-870","0","0",0,0,0,0,0,"0"
457393,"Bacteroides sp. 4_1_36",1,6.18833862044357e-08,1,6.38705999374068e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 4_1_36","0","0",0,0,0,0,0,"0"
1137990,"Geodermatophilus arenarius",1,6.18833862044357e-08,1.1,7.11587499037779e-08,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus arenarius","0","0",0,0,0,0,0,"0"
3373596,"Clostridium sp. 10cd*",1,6.18833862044357e-08,1,6.18836077039612e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. 10cd*","0","0",0,0,0,0,0,"0"
1194427,"Vibrio toranzoniae",1,6.18833862044357e-08,1,6.19934521921094e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio toranzoniae","0","0",0,0,0,0,0,"0"
1736,"Eubacterium limosum",1,6.18833862044357e-08,1.5,9.1766769917445e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium limosum","0","0",0,0,0,0,0,"0"
