"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2861964,"Pseudoalteromonas sp. CR1",2,1.23366633483098e-07,2.1,1.27996624240278e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. CR1","0","0",0,0,0,0,0,"0"
2292066,"Roseburia sp. AM23-20",2,1.23366633483098e-07,2.4,1.48497268980901e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AM23-20","0","0",0,0,0,0,0,"0"
2592638,"Blautia sp. MCC269",2,1.23366633483098e-07,2,1.24052364313377e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MCC269","0","0",0,0,0,0,0,"0"
1602169,"Prevotella pectinovora",2,1.23366633483098e-07,2.2,1.3635659950025e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pectinovora","0","0",0,0,0,0,0,"0"
1739400,"Corynebacterium sp. HMSC069E04",2,1.23366633483098e-07,2.1,1.28718143458045e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium sp. HMSC069E04","0","0",0,0,0,0,0,"0"
2023269,"uncultured Merdimonas sp.",2,1.23366633483098e-07,2,1.23368129722049e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Merdimonas","uncultured Merdimonas sp.","0","0",0,0,0,0,0,"0"
1581080,"Streptococcus sp. HMSC10E12",2,1.23366633483098e-07,2.2,1.35288085499886e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC10E12","0","0",0,0,0,0,0,"0"
3003646,"Streptococcus sp. 27098_8_74",2,1.23366633483098e-07,2,1.23653993812361e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 27098_8_74","0","0",0,0,0,0,0,"0"
3003688,"Gemella sp. 27098_8_155",2,1.23366633483098e-07,2,1.23392778076442e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Gemellaceae","Gemella","Gemella sp. 27098_8_155","0","0",0,0,0,0,0,"0"
85688,"Nocardia cerradoensis",2,1.23366633483098e-07,2.3,1.43717258119481e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia cerradoensis","0","0",0,0,0,0,0,"0"
2681305,"Nostoc sp. UCD121",2,1.23366633483098e-07,2,1.23536001130976e-07,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Nostoc","Nostoc sp. UCD121","0","0",0,0,0,0,0,"0"
2200763,"Microbispora triticiradicis",2,1.23366633483098e-07,2,1.23615956959544e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Microbispora","Microbispora triticiradicis","0","0",0,0,0,0,0,"0"
1925550,"Rhodococcus sp. M8",2,1.23366633483098e-07,2,1.23481785085747e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus sp. M8","0","0",0,0,0,0,0,"0"
92003,"Aromatoleum toluclasticum",2,1.23366633483098e-07,2.1,1.26974900384963e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Aromatoleum","Aromatoleum toluclasticum","0","0",0,0,0,0,0,"0"
2269370,"Rhodopseudomonas sp. BR0C11",2,1.23366633483098e-07,2,1.23374615534302e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas","Rhodopseudomonas sp. BR0C11","0","0",0,0,0,0,0,"0"
2923500,"Enterococcus sp. FR128",2,1.23366633483098e-07,2,1.23367342643966e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. FR128","0","0",0,0,0,0,0,"0"
2883191,"Streptococcus sp. MSK15_114",2,1.23366633483098e-07,2,1.24069131680282e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. MSK15_114","0","0",0,0,0,0,0,"0"
1581058,"Aerococcus sp. HMSC23C02",2,1.23366633483098e-07,2.1,1.30002570818847e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus sp. HMSC23C02","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CACWHU010000003.1",2,1.23366633483098e-07,2,1.23366633483105e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
638574,"Nonomuraea rosea",2,1.23366633483098e-07,2.1,1.2658787415797e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea rosea","0","0",0,0,0,0,0,"0"
2741325,"Streptomyces sp. CHD11",2,1.23366633483098e-07,2,1.23512556840502e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. CHD11","0","0",0,0,0,0,0,"0"
3373370,"Antrihabitans spumae",2,1.23366633483098e-07,2.6,1.6166636743759e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Antrihabitans","Antrihabitans spumae","0","0",0,0,0,0,0,"0"
3088685,"Pseudomonas sp. EA_15y_Pfl1_P102",2,1.23366633483098e-07,2,1.23372030515148e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EA_15y_Pfl1_P102","0","0",0,0,0,0,0,"0"
2447885,"Bacteroides faecalis",2,1.23366633483098e-07,2,1.23869417456625e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecalis","0","0",0,0,0,0,0,"0"
2582606,"Salmonella sp. gx-f7",2,1.23366633483098e-07,2.3,1.44233137714095e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. gx-f7","0","0",0,0,0,0,0,"0"
2292930,"Bacteroides sp. AF33-23",2,1.23366633483098e-07,2,1.2376525475441e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF33-23","0","0",0,0,0,0,0,"0"
3160599,"Bacteroides sp. AN502(2024)",2,1.23366633483098e-07,2,1.23369301667135e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AN502(2024)","0","0",0,0,0,0,0,"0"
3159680,"Salmonella sp. s55408",2,1.23366633483098e-07,2.1,1.29075842174931e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s55408","0","0",0,0,0,0,0,"0"
3044279,"Massilia hydrophila",2,1.23366633483098e-07,2,1.23366633483105e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia hydrophila","0","0",0,0,0,0,0,"0"
2849178,"Erysipelatoclostridium sp. MSK.7.34",2,1.23366633483098e-07,2,1.26129560512971e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Erysipelatoclostridium sp. MSK.7.34","0","0",0,0,0,0,0,"0"
2883190,"Ruminococcus sp. TM463",2,1.23366633483098e-07,2.1,1.26835928107307e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. TM463","0","0",0,0,0,0,0,"0"
2293202,"Ruminococcus sp. AM31-15AC",2,1.23366633483098e-07,2.1,1.27222448153365e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AM31-15AC","0","0",0,0,0,0,0,"0"
3098075,"Streptococcus dentalis",2,1.23366633483098e-07,2.3,1.42412949272706e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dentalis","0","0",0,0,0,0,0,"0"
40543,"Sneathia sanguinegens",2,1.23366633483098e-07,2.2,1.37059631750852e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia","Sneathia sanguinegens","0","0",0,0,0,0,0,"0"
66882,"Streptomyces cuspidosporus",2,1.23366633483098e-07,2,1.23366950486335e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cuspidosporus","0","0",0,0,0,0,0,"0"
2651864,"Myxococcus sp. CA018",2,1.23366633483098e-07,2,1.2336663361527e-07,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Myxococcus","Myxococcus sp. CA018","0","0",0,0,0,0,0,"0"
2841668,"Streptomyces sp. CHA15",2,1.23366633483098e-07,2,1.23489326089093e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. CHA15","0","0",0,0,0,0,0,"0"
1470345,"Bacteroides timonensis",2,1.23366633483098e-07,2.1,1.28041704238196e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides timonensis","0","0",0,0,0,0,0,"0"
3384759,"Pseudomonas sp. PHC1",2,1.23366633483098e-07,1.9,1.16792743924323e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. PHC1","0","0",0,0,0,0,0,"0"
2850324,"Bacteroides sp. MSK.20.12",2,1.23366633483098e-07,2,1.23690761220302e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. MSK.20.12","0","0",0,0,0,0,0,"0"
3273430,"Acidovorax sp. BLS4",2,1.23366633483098e-07,2,1.24799484355593e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Acidovorax sp. BLS4","0","0",0,0,0,0,0,"0"
1750560,"Parabacteroides massiliensis",2,1.23366633483098e-07,2,1.23425601199281e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides massiliensis","0","0",0,0,0,0,0,"0"
3098147,"Halostella sp. PRR32",2,1.23366633483098e-07,2,1.23366634914825e-07,"Archaea","Methanobacteriota","Halobacteria","Halobacteriales","Natronoarchaeaceae","Halostella","Halostella sp. PRR32","0","0",0,0,0,0,0,"0"
2997953,"Coprococcus sp. AM97-35",2,1.23366633483098e-07,2,1.2339614141848e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. AM97-35","0","0",0,0,0,0,0,"0"
2804415,"Staphylococcus sp. GDY8P19P",2,1.23366633483098e-07,2,1.25554265045656e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus sp. GDY8P19P","0","0",0,0,0,0,0,"0"
2292992,"Catenibacterium sp. AM22-6LB",2,1.23366633483098e-07,2.1,1.32401226847569e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium sp. AM22-6LB","0","0",0,0,0,0,0,"0"
3018250,"Streptococcus sp. SP1",2,1.23366633483098e-07,2,1.24376565477936e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. SP1","0","0",0,0,0,0,0,"0"
303,"Pseudomonas putida",1,6.16833167415492e-08,1.1,6.93402596829597e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas putida","0","0",0,0,0,0,0,"0"
3446078,"unknown genome; accession ID isNZ_AP044011.1",1,6.16833167415492e-08,1,6.16833167415524e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3446078,"unknown genome; accession ID isNZ_AP044011.1",1,6.16833167415492e-08,1,6.16833167415524e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
67827,"Citrobacter werkmanii",1,6.16833167415492e-08,1.1,6.74059549597553e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter werkmanii","0","0",0,0,0,0,0,"0"
2093856,"Butyricimonas faecalis",1,6.16833167415492e-08,1,6.32512234727843e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecalis","0","0",0,0,0,0,0,"0"
2026188,"Bacillus tropicus",1,6.16833167415492e-08,1.2,7.24911675500288e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus tropicus","0","0",0,0,0,0,0,"0"
2799495,"Raoultella sp. XY-1",1,6.16833167415492e-08,1.4,8.47682524554286e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella sp. XY-1","0","0",0,0,0,0,0,"0"
1303,"Streptococcus oralis",1,6.16833167415492e-08,1,6.18553361644706e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis","0","0",0,0,0,0,0,"0"
411486,"Clostridium sp. M62/1",1,6.16833167415492e-08,1,6.17498978277789e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. M62/1","0","0",0,0,0,0,0,"0"
40324,"Stenotrophomonas maltophilia",1,6.16833167415492e-08,1.1,6.89579010531519e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas maltophilia","0","0",0,0,0,0,0,"0"
41997,"Enterococcus saccharolyticus",1,6.16833167415492e-08,1.1,6.53032627304982e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus","0","0",0,0,0,0,0,"0"
332648,"Botrytis cinerea",1,6.16833167415492e-08,1,6.16833167470886e-08,"Eukaryota","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Botrytis","Botrytis cinerea","0","0",0,0,0,0,0,"0"
2745137,"Myxococcus sp. AM009",1,6.16833167415492e-08,1,6.17397830190511e-08,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Myxococcus","Myxococcus sp. AM009","0","0",0,0,0,0,0,"0"
68183,"Streptomyces capoamus",1,6.16833167415492e-08,1,6.16835868071712e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces capoamus","0","0",0,0,0,0,0,"0"
53462,"Mycolicibacterium mageritense",1,6.16833167415492e-08,1.1,6.49969997200302e-08,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium mageritense","0","0",0,0,0,0,0,"0"
1736554,"Streptomyces sp. Root55",1,6.16833167415492e-08,1.2,7.44506317353923e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. Root55","0","0",0,0,0,0,0,"0"
2681430,"Raoultella sp. 18098",1,6.16833167415492e-08,1.1,6.60976431968722e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella sp. 18098","0","0",0,0,0,0,0,"0"
3003588,"Rhodococcus sp. A5(2022)",1,6.16833167415492e-08,1,6.1683329800758e-08,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus sp. A5(2022)","0","0",0,0,0,0,0,"0"
1531,"Enterocloster clostridioformis",1,6.16833167415492e-08,1.2,7.54634977879771e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis","0","0",0,0,0,0,0,"0"
3153459,"Klebsiella sp. GG_Kp148",1,6.16833167415492e-08,1,6.16855749673168e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. GG_Kp148","0","0",0,0,0,0,0,"0"
3710692,"unknown genome; accession ID isNZ_JBYFCA010000086.1",1,6.16833167415492e-08,1,6.16833167415524e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
39482,"Faecalicatena contorta",1,6.16833167415492e-08,1,6.16905388110105e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","0","0",0,0,0,0,0,"0"
2933305,"Salmonella sp. S-L-S2792",1,6.16833167415492e-08,1,6.16833196264702e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. S-L-S2792","0","0",0,0,0,0,0,"0"
33060,"Yersinia mollaretii",1,6.16833167415492e-08,1.2,7.12528822557122e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia mollaretii","0","0",0,0,0,0,0,"0"
2292931,"Bacteroides sp. AF34-31BH",1,6.16833167415492e-08,1,6.24652829307422e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF34-31BH","0","0",0,0,0,0,0,"0"
453963,"Microbulbifer halophilus",1,6.16833167415492e-08,1,6.16833167415524e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer","Microbulbifer halophilus","0","0",0,0,0,0,0,"0"
2817449,"Rheinheimera oceanensis",1,6.16833167415492e-08,1,6.17258177496501e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Chromatiaceae","Rheinheimera","Rheinheimera oceanensis","0","0",0,0,0,0,0,"0"
585543,"Bacteroides sp. D20",1,6.16833167415492e-08,1,6.22641187260378e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. D20","0","0",0,0,0,0,0,"0"
40837,"Mycoplana ramosa",1,6.16833167415492e-08,1,6.378966780261e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana ramosa","0","0",0,0,0,0,0,"0"
2763025,"Bacteroides parvus",1,6.16833167415492e-08,1.2,7.6465462368948e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides parvus","0","0",0,0,0,0,0,"0"
1869337,"Parabacteroides sp.",1,6.16833167415492e-08,1,6.21503980747835e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp.","0","0",0,0,0,0,0,"0"
2919915,"Chryseobacterium sp. SSA4.19",1,6.16833167415492e-08,1,6.27471993518805e-08,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Chryseobacterium sp. SSA4.19","0","0",0,0,0,0,0,"0"
2484932,"Leptospira congkakensis",1,6.16833167415492e-08,1,6.2134443570071e-08,"Bacteria","Spirochaetota","Spirochaetia","Leptospirales","Leptospiraceae","Leptospira","Leptospira congkakensis","0","0",0,0,0,0,0,"0"
64969,"Oceanospirillum multiglobuliferum",1,6.16833167415492e-08,1,6.16833167415524e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Oceanospirillum","Oceanospirillum multiglobuliferum","0","0",0,0,0,0,0,"0"
1965587,"Anaeromassilibacillus sp. An200",1,6.16833167415492e-08,1,6.16848833267899e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Anaeromassilibacillus","Anaeromassilibacillus sp. An200","0","0",0,0,0,0,0,"0"
691816,"Bacteroides rodentium",1,6.16833167415492e-08,1,6.18888067023925e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides rodentium","0","0",0,0,0,0,0,"0"
40520,"Blautia obeum",1,6.16833167415492e-08,1,6.36728252828219e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","0","0",0,0,0,0,0,"0"
2839759,"Enterococcus innesii",1,6.16833167415492e-08,1.2,7.23147459828186e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus innesii","0","0",0,0,0,0,0,"0"
2774736,"Enterococcus sp. DIV1368d",1,6.16833167415492e-08,1.1,6.93433391939166e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV1368d","0","0",0,0,0,0,0,"0"
1414720,"Clostridium saudiense",1,6.16833167415492e-08,1,6.16835579086669e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saudiense","0","0",0,0,0,0,0,"0"
214856,"Alistipes finegoldii",1,6.16833167415492e-08,1,6.28427054171829e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","0","0",0,0,0,0,0,"0"
33043,"Coprococcus eutactus",1,6.16833167415492e-08,1,6.17643469975656e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","0","0",0,0,0,0,0,"0"
2606633,"Oliverpabstia intestinalis",1,6.16833167415492e-08,1,6.21643119407289e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oliverpabstia","Oliverpabstia intestinalis","0","0",0,0,0,0,0,"0"
2736290,"Xylanibacter muris",1,6.16833167415492e-08,1.1,6.5084212389218e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter muris","0","0",0,0,0,0,0,"0"
158787,"Bifidobacterium scardovii",1,6.16833167415492e-08,1,6.16887784452751e-08,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium scardovii","0","0",0,0,0,0,0,"0"
2293134,"Roseburia sp. AF25-18LB",1,6.16833167415492e-08,1.6,1.01603421291628e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AF25-18LB","0","0",0,0,0,0,0,"0"
2293137,"Roseburia sp. AF42-8",1,6.16833167415492e-08,1.2,7.69598015696938e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AF42-8","0","0",0,0,0,0,0,"0"
3038130,"Hominisplanchenecus sp.",1,6.16833167415492e-08,1.3,7.83663521385356e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominisplanchenecus","Hominisplanchenecus sp.","0","0",0,0,0,0,0,"0"
3034501,"Enterococcus spodopteracolus",1,6.16833167415492e-08,1.3,7.74918420741484e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus spodopteracolus","0","0",0,0,0,0,0,"0"
512298,"uncultured Subdoligranulum sp.",1,6.16833167415492e-08,1,6.16971752674574e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Subdoligranulum","uncultured Subdoligranulum sp.","0","0",0,0,0,0,0,"0"
167972,"uncultured Enterococcus sp.",1,6.16833167415492e-08,1,6.20525647071767e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","uncultured Enterococcus sp.","0","0",0,0,0,0,0,"0"
2478954,"Catenibacterium sp. co_0103",1,6.16833167415492e-08,1.2,7.5846700331772e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium sp. co_0103","0","0",0,0,0,0,0,"0"
2174932,"Nesterenkonia natronophila",1,6.16833167415492e-08,1,6.26408724054517e-08,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Nesterenkonia","Nesterenkonia natronophila","0","0",0,0,0,0,0,"0"
1262881,"Eubacterium sp. CAG:161",1,6.16833167415492e-08,1,6.27217493766179e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp. CAG:161","0","0",0,0,0,0,0,"0"
2652293,"Hornefia butyriciproducens",1,6.16833167415492e-08,1,6.23468063071885e-08,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Hornefia","Hornefia butyriciproducens","0","0",0,0,0,0,0,"0"
322505,"Sharpea azabuensis",1,6.16833167415492e-08,1,6.44281045816418e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Sharpea","Sharpea azabuensis","0","0",0,0,0,0,0,"0"
1690,"Bifidobacterium pseudolongum",1,6.16833167415492e-08,1,6.1696551802105e-08,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudolongum","0","0",0,0,0,0,0,"0"
1501662,"Streptococcus parasuis",1,6.16833167415492e-08,1,6.17093719960899e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasuis","0","0",0,0,0,0,0,"0"
45634,"Streptococcus cristatus",1,6.16833167415492e-08,1.2,7.13038831635234e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus","0","0",0,0,0,0,0,"0"
1156431,"Streptococcus ilei",1,6.16833167415492e-08,1.5,9.45371039622087e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus ilei","0","0",0,0,0,0,0,"0"
2844219,"Peduovirus P24A7b",1,6.16833167415492e-08,2.2,1.35361068695908e-07,"0","Uroviricota","Caudoviricetes","0","Peduoviridae","Peduovirus","Peduovirus P24A7b","0","0",0,0,0,0,0,"0"
2029665,"Skunavirus sv56003",1,6.16833167415492e-08,1,6.18492557712326e-08,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv56003","0","0",0,0,0,0,0,"0"
213775,"Lactococcus virus jj50",1,6.16833167415492e-08,1.1,6.82051852198417e-08,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Lactococcus virus jj50","0","0",0,0,0,0,0,"0"
10868,"Infulavirus If1",1,6.16833167415492e-08,1.1,6.94944750081211e-08,"0","Hofneiviricota","Faserviricetes","Tubulavirales","Inoviridae","Infulavirus","Infulavirus If1","0","0",0,0,0,0,0,"0"
2789016,"Qubevirus durum",1,6.16833167415492e-08,1,6.16833167415524e-08,"0","Lenarviricota","Leviviricetes","Norzivirales","Fiersviridae","Qubevirus","Qubevirus durum","0","0",0,0,0,0,0,"0"
510516,"Aspergillus oryzae",1,6.16833167415492e-08,1,6.27744705377566e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus oryzae","0","0",0,0,0,0,0,"0"
