tool	rank	metric	sample	value
Gold standard	species	False negatives	4	0.0
Gold standard	species	False positives	4	0.0
Gold standard	species	Completeness	4	1.0
Gold standard	species	Purity	4	1.0
Gold standard	species	F1 score	4	1.0
Gold standard	species	Jaccard index	4	1.0
Gold standard	strain	True positives	4	146.0
Gold standard	strain	False negatives	4	0.0
Gold standard	strain	False positives	4	0.0
Gold standard	strain	Completeness	4	1.0
Gold standard	strain	Purity	4	1.0
Gold standard	strain	F1 score	4	1.0
Gold standard	strain	Jaccard index	4	1.0
Gold standard	cellular root	L1 norm error	4	0.0
Gold standard	domain	L1 norm error	4	0.0
Gold standard	kingdom	L1 norm error	4	0.0
Gold standard	phylum	L1 norm error	4	0.0
Gold standard	class	L1 norm error	4	0.0
Gold standard	order	L1 norm error	4	0.0
Gold standard	family	L1 norm error	4	0.0
Gold standard	genus	L1 norm error	4	0.0
Gold standard	species	L1 norm error	4	0.0
Gold standard	strain	L1 norm error	4	0.0
Gold standard	na	Weighted UniFrac error	4	0.0
Gold standard	na	Unweighted UniFrac error	4	0.0
Gold standard	na	Weighted UniFrac (CAMI)	4	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	4	0.0
Gold standard	cellular root	Sum of abundances	4	1.0
Gold standard	domain	Sum of abundances	4	1.0
Gold standard	kingdom	Sum of abundances	4	0.999999
Gold standard	phylum	Sum of abundances	4	0.9999979999999999
Gold standard	class	Sum of abundances	4	0.999996
Gold standard	order	Sum of abundances	4	0.999999
Gold standard	family	Sum of abundances	4	0.998582
Gold standard	genus	Sum of abundances	4	1.000009
Gold standard	species	Sum of abundances	4	1.000017
Gold standard	strain	Sum of abundances	4	1.000027
Gold standard	cellular root	Taxon counts	4	1.0
Gold standard	domain	Taxon counts	4	2.0
Gold standard	kingdom	Taxon counts	4	6.0
Gold standard	phylum	Taxon counts	4	12.0
Gold standard	class	Taxon counts	4	19.0
Gold standard	order	Taxon counts	4	29.0
Gold standard	family	Taxon counts	4	42.0
Gold standard	genus	Taxon counts	4	75.0
Gold standard	species	Taxon counts	4	105.0
Gold standard	strain	Taxon counts	4	146.0
Gold standard	cellular root	Bray-Curtis distance	5	0.0
Gold standard	domain	Bray-Curtis distance	5	0.0
Gold standard	kingdom	Bray-Curtis distance	5	0.0
Gold standard	phylum	Bray-Curtis distance	5	0.0
Gold standard	class	Bray-Curtis distance	5	0.0
Gold standard	order	Bray-Curtis distance	5	0.0
Gold standard	family	Bray-Curtis distance	5	0.0
Gold standard	genus	Bray-Curtis distance	5	0.0
Gold standard	species	Bray-Curtis distance	5	0.0
Gold standard	strain	Bray-Curtis distance	5	0.0
Gold standard	cellular root	Shannon diversity	5	0.0
Gold standard	cellular root	Shannon equitability	5	0.0
Gold standard	domain	Shannon diversity	5	0.098039113279732
Gold standard	domain	Shannon equitability	5	0.14144054254182067
Gold standard	kingdom	Shannon diversity	5	0.4074322116545216
Gold standard	kingdom	Shannon equitability	5	0.2531518665658401
Gold standard	phylum	Shannon diversity	5	0.5666626425760433
Gold standard	phylum	Shannon equitability	5	0.23631667696427025
Gold standard	class	Shannon diversity	5	1.190874716315712
Gold standard	class	Shannon equitability	5	0.4044487675723014
Gold standard	order	Shannon diversity	5	1.7541069236076021
Gold standard	order	Shannon equitability	5	0.5108076469581934
Gold standard	family	Shannon diversity	5	1.9132991261445729
Gold standard	family	Shannon equitability	5	0.49694176017947295
Gold standard	genus	Shannon diversity	5	2.4847973020063407
Gold standard	genus	Shannon equitability	5	0.5737590164907396
Gold standard	species	Shannon diversity	5	2.897958840566195
Gold standard	species	Shannon equitability	5	0.6053188175071755
Gold standard	strain	Shannon diversity	5	2.9895346769094453
Gold standard	strain	Shannon equitability	5	0.5942891500948959
Gold standard	cellular root	True positives	5	1.0
Gold standard	cellular root	False negatives	5	0.0
Gold standard	cellular root	False positives	5	0.0
Gold standard	cellular root	Completeness	5	1.0
Gold standard	cellular root	Purity	5	1.0
Gold standard	cellular root	F1 score	5	1.0
Gold standard	cellular root	Jaccard index	5	1.0
Gold standard	domain	True positives	5	2.0
Gold standard	domain	False negatives	5	0.0
Gold standard	domain	False positives	5	0.0
Gold standard	domain	Completeness	5	1.0
Gold standard	domain	Purity	5	1.0
Gold standard	domain	F1 score	5	1.0
Gold standard	domain	Jaccard index	5	1.0
Gold standard	kingdom	True positives	5	5.0
Gold standard	kingdom	False negatives	5	0.0
Gold standard	kingdom	False positives	5	0.0
Gold standard	kingdom	Completeness	5	1.0
Gold standard	kingdom	Purity	5	1.0
Gold standard	kingdom	F1 score	5	1.0
Gold standard	kingdom	Jaccard index	5	1.0
Gold standard	phylum	True positives	5	11.0
Gold standard	phylum	False negatives	5	0.0
Gold standard	phylum	False positives	5	0.0
Gold standard	phylum	Completeness	5	1.0
Gold standard	phylum	Purity	5	1.0
Gold standard	phylum	F1 score	5	1.0
Gold standard	phylum	Jaccard index	5	1.0
Gold standard	class	True positives	5	19.0
Gold standard	class	False negatives	5	0.0
Gold standard	class	False positives	5	0.0
Gold standard	class	Completeness	5	1.0
Gold standard	class	Purity	5	1.0
Gold standard	class	F1 score	5	1.0
Gold standard	class	Jaccard index	5	1.0
Gold standard	order	True positives	5	31.0
Gold standard	order	False negatives	5	0.0
Gold standard	order	False positives	5	0.0
Gold standard	order	Completeness	5	1.0
Gold standard	order	Purity	5	1.0
Gold standard	order	F1 score	5	1.0
Gold standard	order	Jaccard index	5	1.0
Gold standard	family	True positives	5	47.0
Gold standard	family	False negatives	5	0.0
Gold standard	family	False positives	5	0.0
Gold standard	family	Completeness	5	1.0
Gold standard	family	Purity	5	1.0
Gold standard	family	F1 score	5	1.0
Gold standard	family	Jaccard index	5	1.0
Gold standard	genus	True positives	5	76.0
Gold standard	genus	False negatives	5	0.0
Gold standard	genus	False positives	5	0.0
Gold standard	genus	Completeness	5	1.0
Gold standard	genus	Purity	5	1.0
Gold standard	genus	F1 score	5	1.0
Gold standard	genus	Jaccard index	5	1.0
Gold standard	species	True positives	5	120.0
Gold standard	species	False negatives	5	0.0
Gold standard	species	False positives	5	0.0
Gold standard	species	Completeness	5	1.0
Gold standard	species	Purity	5	1.0
Gold standard	species	F1 score	5	1.0
Gold standard	species	Jaccard index	5	1.0
Gold standard	strain	True positives	5	153.0
Gold standard	strain	False negatives	5	0.0
Gold standard	strain	False positives	5	0.0
Gold standard	strain	Completeness	5	1.0
Gold standard	strain	Purity	5	1.0
Gold standard	strain	F1 score	5	1.0
Gold standard	strain	Jaccard index	5	1.0
Gold standard	cellular root	L1 norm error	5	0.0
Gold standard	domain	L1 norm error	5	0.0
Gold standard	kingdom	L1 norm error	5	0.0
Gold standard	phylum	L1 norm error	5	0.0
Gold standard	class	L1 norm error	5	0.0
Gold standard	order	L1 norm error	5	0.0
Gold standard	family	L1 norm error	5	0.0
Gold standard	genus	L1 norm error	5	0.0
Gold standard	species	L1 norm error	5	0.0
Gold standard	strain	L1 norm error	5	0.0
Gold standard	na	Weighted UniFrac error	5	0.0
Gold standard	na	Unweighted UniFrac error	5	0.0
Gold standard	na	Weighted UniFrac (CAMI)	5	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	5	0.0
Gold standard	cellular root	Sum of abundances	5	1.0
Gold standard	domain	Sum of abundances	5	1.0
Gold standard	kingdom	Sum of abundances	5	1.0
Gold standard	phylum	Sum of abundances	5	1.0
Gold standard	class	Sum of abundances	5	0.999999
Gold standard	order	Sum of abundances	5	0.999988
Gold standard	family	Sum of abundances	5	0.9998900000000001
Gold standard	genus	Sum of abundances	5	0.999989
Gold standard	species	Sum of abundances	5	0.9999800000000001
Gold standard	strain	Sum of abundances	5	0.9999750000000001
Gold standard	cellular root	Taxon counts	5	1.0
Gold standard	domain	Taxon counts	5	2.0
Gold standard	kingdom	Taxon counts	5	5.0
Gold standard	phylum	Taxon counts	5	11.0
Gold standard	class	Taxon counts	5	19.0
Gold standard	order	Taxon counts	5	31.0
Gold standard	family	Taxon counts	5	47.0
Gold standard	genus	Taxon counts	5	76.0
Gold standard	species	Taxon counts	5	120.0
Gold standard	strain	Taxon counts	5	153.0
Gold standard	cellular root	Bray-Curtis distance	6	0.0
Gold standard	domain	Bray-Curtis distance	6	0.0
Gold standard	kingdom	Bray-Curtis distance	6	0.0
Gold standard	phylum	Bray-Curtis distance	6	0.0
Gold standard	class	Bray-Curtis distance	6	0.0
Gold standard	order	Bray-Curtis distance	6	0.0
Gold standard	family	Bray-Curtis distance	6	0.0
Gold standard	genus	Bray-Curtis distance	6	0.0
Gold standard	species	Bray-Curtis distance	6	0.0
Gold standard	strain	Bray-Curtis distance	6	0.0
Gold standard	cellular root	Shannon diversity	6	0.0
Gold standard	cellular root	Shannon equitability	6	0.0
Gold standard	domain	Shannon diversity	6	0.09804300507452035
Gold standard	domain	Shannon equitability	6	0.14144615721486198
Gold standard	kingdom	Shannon diversity	6	0.624529235620575
Gold standard	kingdom	Shannon equitability	6	0.3880418317448744
Gold standard	phylum	Shannon diversity	6	0.904796991815672
Gold standard	phylum	Shannon equitability	6	0.3773296532503539
Gold standard	class	Shannon diversity	6	1.229417395021473
Gold standard	class	Shannon equitability	6	0.4175387582219539
Gold standard	order	Shannon diversity	6	1.9439618160181251
Gold standard	order	Shannon equitability	6	0.5660946591411604
Gold standard	family	Shannon diversity	6	2.3414921191724027
Gold standard	family	Shannon equitability	6	0.5925962268946152
Gold standard	genus	Shannon diversity	6	2.7258176194587995
Gold standard	genus	Shannon equitability	6	0.6028184584511672
Gold standard	species	Shannon diversity	6	3.016227028596698
Gold standard	species	Shannon equitability	6	0.6167713080422684
Gold standard	strain	Shannon diversity	6	3.0751536979087732
Gold standard	strain	Shannon equitability	6	0.5826235116986057
Gold standard	cellular root	True positives	6	1.0
Gold standard	cellular root	False negatives	6	0.0
Gold standard	cellular root	False positives	6	0.0
Gold standard	cellular root	Completeness	6	1.0
Gold standard	cellular root	Purity	6	1.0
Gold standard	cellular root	F1 score	6	1.0
Gold standard	cellular root	Jaccard index	6	1.0
Gold standard	domain	True positives	6	2.0
Gold standard	domain	False negatives	6	0.0
Gold standard	domain	False positives	6	0.0
Gold standard	domain	Completeness	6	1.0
Gold standard	domain	Purity	6	1.0
Gold standard	domain	F1 score	6	1.0
Gold standard	domain	Jaccard index	6	1.0
Gold standard	kingdom	True positives	6	5.0
Gold standard	kingdom	False negatives	6	0.0
Gold standard	kingdom	False positives	6	0.0
Gold standard	kingdom	Completeness	6	1.0
Gold standard	kingdom	Purity	6	1.0
Gold standard	kingdom	F1 score	6	1.0
Gold standard	kingdom	Jaccard index	6	1.0
Gold standard	phylum	True positives	6	11.0
Gold standard	phylum	False negatives	6	0.0
Gold standard	phylum	False positives	6	0.0
Gold standard	phylum	Completeness	6	1.0
Gold standard	phylum	Purity	6	1.0
Gold standard	phylum	F1 score	6	1.0
Gold standard	phylum	Jaccard index	6	1.0
Gold standard	class	True positives	6	19.0
Gold standard	class	False negatives	6	0.0
Gold standard	class	False positives	6	0.0
Gold standard	class	Completeness	6	1.0
Gold standard	class	Purity	6	1.0
Gold standard	class	F1 score	6	1.0
Gold standard	class	Jaccard index	6	1.0
Gold standard	order	True positives	6	31.0
Gold standard	order	False negatives	6	0.0
Gold standard	order	False positives	6	0.0
Gold standard	order	Completeness	6	1.0
Gold standard	order	Purity	6	1.0
Gold standard	order	F1 score	6	1.0
Gold standard	order	Jaccard index	6	1.0
Gold standard	family	True positives	6	52.0
Gold standard	family	False negatives	6	0.0
Gold standard	family	False positives	6	0.0
Gold standard	family	Completeness	6	1.0
Gold standard	family	Purity	6	1.0
Gold standard	family	F1 score	6	1.0
Gold standard	family	Jaccard index	6	1.0
Gold standard	genus	True positives	6	92.0
Gold standard	genus	False negatives	6	0.0
Gold standard	genus	False positives	6	0.0
Gold standard	genus	Completeness	6	1.0
Gold standard	genus	Purity	6	1.0
Gold standard	genus	F1 score	6	1.0
Gold standard	genus	Jaccard index	6	1.0
Gold standard	species	True positives	6	133.0
Gold standard	species	False negatives	6	0.0
Gold standard	species	False positives	6	0.0
Gold standard	species	Completeness	6	1.0
Gold standard	species	Purity	6	1.0
Gold standard	species	F1 score	6	1.0
Gold standard	species	Jaccard index	6	1.0
Gold standard	strain	True positives	6	196.0
Gold standard	strain	False negatives	6	0.0
Gold standard	strain	False positives	6	0.0
Gold standard	strain	Completeness	6	1.0
Gold standard	strain	Purity	6	1.0
Gold standard	strain	F1 score	6	1.0
Gold standard	strain	Jaccard index	6	1.0
Gold standard	cellular root	L1 norm error	6	0.0
Gold standard	domain	L1 norm error	6	0.0
Gold standard	kingdom	L1 norm error	6	0.0
Gold standard	phylum	L1 norm error	6	0.0
Gold standard	class	L1 norm error	6	0.0
Gold standard	order	L1 norm error	6	0.0
Gold standard	family	L1 norm error	6	0.0
Gold standard	genus	L1 norm error	6	0.0
Gold standard	species	L1 norm error	6	0.0
Gold standard	strain	L1 norm error	6	0.0
Gold standard	na	Weighted UniFrac error	6	0.0
Gold standard	na	Unweighted UniFrac error	6	0.0
Gold standard	na	Weighted UniFrac (CAMI)	6	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	6	0.0
Gold standard	cellular root	Sum of abundances	6	1.0
Gold standard	domain	Sum of abundances	6	1.0
Gold standard	kingdom	Sum of abundances	6	0.9999979999999999
Gold standard	phylum	Sum of abundances	6	1.0000010000000001
Gold standard	class	Sum of abundances	6	0.9999979999999999
Gold standard	order	Sum of abundances	6	0.9999720000000001
Gold standard	family	Sum of abundances	6	0.996784
Gold standard	genus	Sum of abundances	6	1.000005
Gold standard	species	Sum of abundances	6	1.0000149999999999
Gold standard	strain	Sum of abundances	6	1.000034
Gold standard	cellular root	Taxon counts	6	1.0
Gold standard	domain	Taxon counts	6	2.0
Gold standard	kingdom	Taxon counts	6	5.0
Gold standard	phylum	Taxon counts	6	11.0
Gold standard	class	Taxon counts	6	19.0
Gold standard	order	Taxon counts	6	31.0
Gold standard	family	Taxon counts	6	52.0
Gold standard	genus	Taxon counts	6	92.0
Gold standard	species	Taxon counts	6	133.0
Gold standard	strain	Taxon counts	6	196.0
Gold standard	cellular root	Bray-Curtis distance	7	0.0
Gold standard	domain	Bray-Curtis distance	7	0.0
Gold standard	kingdom	Bray-Curtis distance	7	0.0
Gold standard	phylum	Bray-Curtis distance	7	0.0
Gold standard	class	Bray-Curtis distance	7	0.0
Gold standard	order	Bray-Curtis distance	7	0.0
Gold standard	family	Bray-Curtis distance	7	0.0
Gold standard	genus	Bray-Curtis distance	7	0.0
Gold standard	species	Bray-Curtis distance	7	0.0
Gold standard	strain	Bray-Curtis distance	7	0.0
Gold standard	cellular root	Shannon diversity	7	0.0
Gold standard	cellular root	Shannon equitability	7	0.0
Gold standard	domain	Shannon diversity	7	0.09804104547993493
Gold standard	domain	Shannon equitability	7	0.14144333011747146
Gold standard	kingdom	Shannon diversity	7	0.5132297996278553
Gold standard	kingdom	Shannon equitability	7	0.31888760396581617
Gold standard	phylum	Shannon diversity	7	0.603976778963938
Gold standard	phylum	Shannon equitability	7	0.2518778804960445
Gold standard	class	Shannon diversity	7	1.0953566631917184
Gold standard	class	Shannon equitability	7	0.3789673976018239
Gold standard	order	Shannon diversity	7	1.2911053712087912
Gold standard	order	Shannon equitability	7	0.3834249903769154
Gold standard	family	Shannon diversity	7	1.3461324306167035
Gold standard	family	Shannon equitability	7	0.3536253697915636
Gold standard	genus	Shannon diversity	7	2.2474532562523812
Gold standard	genus	Shannon equitability	7	0.5114300284627837
Gold standard	species	Shannon diversity	7	2.970117447292346
Gold standard	species	Shannon equitability	7	0.6318753012792635
Gold standard	strain	Shannon diversity	7	3.103893329593091
Gold standard	strain	Shannon equitability	7	0.621968792408158
Gold standard	cellular root	True positives	7	1.0
Gold standard	cellular root	False negatives	7	0.0
Gold standard	cellular root	False positives	7	0.0
Gold standard	cellular root	Completeness	7	1.0
Gold standard	cellular root	Purity	7	1.0
Gold standard	cellular root	F1 score	7	1.0
Gold standard	cellular root	Jaccard index	7	1.0
Gold standard	domain	True positives	7	2.0
Gold standard	domain	False negatives	7	0.0
Gold standard	domain	False positives	7	0.0
Gold standard	domain	Completeness	7	1.0
Gold standard	domain	Purity	7	1.0
Gold standard	domain	F1 score	7	1.0
Gold standard	domain	Jaccard index	7	1.0
Gold standard	kingdom	True positives	7	5.0
Gold standard	kingdom	False negatives	7	0.0
Gold standard	kingdom	False positives	7	0.0
Gold standard	kingdom	Completeness	7	1.0
