tool	rank	metric	sample	value
metascope_toy.profile	genus	False negatives	3	12.0
metascope_toy.profile	genus	False positives	3	81.0
metascope_toy.profile	genus	Completeness	3	0.8554216867469879
metascope_toy.profile	genus	Purity	3	0.46710526315789475
metascope_toy.profile	genus	F1 score	3	0.6042553191489362
metascope_toy.profile	genus	Jaccard index	3	0.4329268292682927
metascope_toy.profile	species	True positives	3	97.0
metascope_toy.profile	species	False negatives	3	28.0
metascope_toy.profile	species	False positives	3	343.0
metascope_toy.profile	species	Completeness	3	0.776
metascope_toy.profile	species	Purity	3	0.22045454545454546
metascope_toy.profile	species	F1 score	3	0.3433628318584071
metascope_toy.profile	species	Jaccard index	3	0.20726495726495728
metascope_toy.profile	strain	True positives	3	3.0
metascope_toy.profile	strain	False negatives	3	178.0
metascope_toy.profile	strain	False positives	3	37.0
metascope_toy.profile	strain	Completeness	3	0.016574585635359115
metascope_toy.profile	strain	Purity	3	0.075
metascope_toy.profile	strain	F1 score	3	0.027149321266968323
metascope_toy.profile	strain	Jaccard index	3	0.013761467889908258
metascope_toy.profile	cellular root	L1 norm error	3	0.0
metascope_toy.profile	domain	L1 norm error	3	0.0065588799999999605
metascope_toy.profile	kingdom	L1 norm error	3	0.01723348999999988
metascope_toy.profile	phylum	L1 norm error	3	0.019598219999999972
metascope_toy.profile	class	L1 norm error	3	0.04071768999999994
metascope_toy.profile	order	L1 norm error	3	0.08285756999999996
metascope_toy.profile	family	L1 norm error	3	0.10100599000000003
metascope_toy.profile	genus	L1 norm error	3	0.5139166999999998
metascope_toy.profile	species	L1 norm error	3	0.7144076699999998
metascope_toy.profile	strain	L1 norm error	3	1.2316487900000006
metascope_toy.profile	na	Weighted UniFrac error	3	0.01584712713928571
metascope_toy.profile	na	Unweighted UniFrac error	3	1.7739420483185917
metascope_toy.profile	na	Weighted UniFrac (CAMI)	3	2.729100699999998
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	3	3762.0003380000016
metascope_toy.profile	cellular root	Sum of abundances	3	1.0
metascope_toy.profile	domain	Sum of abundances	3	0.9999986
metascope_toy.profile	kingdom	Sum of abundances	3	0.99981319
metascope_toy.profile	phylum	Sum of abundances	3	0.99974732
metascope_toy.profile	class	Sum of abundances	3	0.99900117
metascope_toy.profile	order	Sum of abundances	3	0.9989750099999999
metascope_toy.profile	family	Sum of abundances	3	0.99873549
metascope_toy.profile	genus	Sum of abundances	3	0.9989979
metascope_toy.profile	species	Sum of abundances	3	0.99899829
metascope_toy.profile	strain	Sum of abundances	3	0.26067979
metascope_toy.profile	cellular root	Taxon counts	3	1.0
metascope_toy.profile	domain	Taxon counts	3	2.0
metascope_toy.profile	kingdom	Taxon counts	3	3.0
metascope_toy.profile	phylum	Taxon counts	3	8.0
metascope_toy.profile	class	Taxon counts	3	13.0
metascope_toy.profile	order	Taxon counts	3	23.0
metascope_toy.profile	family	Taxon counts	3	39.0
metascope_toy.profile	genus	Taxon counts	3	152.0
metascope_toy.profile	species	Taxon counts	3	440.0
metascope_toy.profile	strain	Taxon counts	3	40.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	4	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	4	0.00012477500062388293
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	4	0.016473668785129503
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	4	0.024445950790478132
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	4	0.02659321081819675
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	4	0.027514099050756573
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	4	0.030451764352132826
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	4	0.077878173521421
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	4	0.19224699089712302
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	4	0.976607940310311
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	4	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	4	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	4	0.09853261344558173
metascope_toy.profile	domain	Shannon equitability (unfiltered)	4	0.08968824986022743
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	4	0.6939179581943539
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	4	0.38728298642301306
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	4	0.9658422399146797
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	4	0.3124648899161265
metascope_toy.profile	class	Shannon diversity (unfiltered)	4	1.284121460566365
metascope_toy.profile	class	Shannon equitability (unfiltered)	4	0.3556218921703542
metascope_toy.profile	order	Shannon diversity (unfiltered)	4	1.8806068497987654
metascope_toy.profile	order	Shannon equitability (unfiltered)	4	0.42795053113749026
metascope_toy.profile	family	Shannon diversity (unfiltered)	4	2.264427733478527
metascope_toy.profile	family	Shannon equitability (unfiltered)	4	0.44956304182680784
metascope_toy.profile	genus	Shannon diversity (unfiltered)	4	2.9639245735872892
metascope_toy.profile	genus	Shannon equitability (unfiltered)	4	0.4769286375982085
metascope_toy.profile	species	Shannon diversity (unfiltered)	4	3.2853391043331124
metascope_toy.profile	species	Shannon equitability (unfiltered)	4	0.46030698300656125
metascope_toy.profile	strain	Shannon diversity (unfiltered)	4	0.7213728720381888
metascope_toy.profile	strain	Shannon equitability (unfiltered)	4	0.1390628919919464
metascope_toy.profile	cellular root	True positives (unfiltered)	4	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	4	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	4	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	4	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	4	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	4	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	4	1.0
metascope_toy.profile	domain	True positives (unfiltered)	4	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	4	0.0
metascope_toy.profile	domain	False positives (unfiltered)	4	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	4	1.0
metascope_toy.profile	domain	Purity (unfiltered)	4	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	4	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	4	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	4	5.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	4	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	4	1.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	4	0.8333333333333334
metascope_toy.profile	kingdom	Purity (unfiltered)	4	0.8333333333333334
metascope_toy.profile	kingdom	F1 score (unfiltered)	4	0.8333333333333334
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	4	0.7142857142857143
metascope_toy.profile	phylum	True positives (unfiltered)	4	11.0
metascope_toy.profile	phylum	False negatives (unfiltered)	4	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	4	11.0
metascope_toy.profile	phylum	Completeness (unfiltered)	4	0.9166666666666666
metascope_toy.profile	phylum	Purity (unfiltered)	4	0.5
metascope_toy.profile	phylum	F1 score (unfiltered)	4	0.6470588235294118
metascope_toy.profile	phylum	Jaccard index (unfiltered)	4	0.4782608695652174
metascope_toy.profile	class	True positives (unfiltered)	4	18.0
metascope_toy.profile	class	False negatives (unfiltered)	4	1.0
metascope_toy.profile	class	False positives (unfiltered)	4	19.0
metascope_toy.profile	class	Completeness (unfiltered)	4	0.9473684210526315
metascope_toy.profile	class	Purity (unfiltered)	4	0.4864864864864865
metascope_toy.profile	class	F1 score (unfiltered)	4	0.6428571428571428
metascope_toy.profile	class	Jaccard index (unfiltered)	4	0.47368421052631576
metascope_toy.profile	order	True positives (unfiltered)	4	28.0
metascope_toy.profile	order	False negatives (unfiltered)	4	1.0
metascope_toy.profile	order	False positives (unfiltered)	4	53.0
metascope_toy.profile	order	Completeness (unfiltered)	4	0.9655172413793104
metascope_toy.profile	order	Purity (unfiltered)	4	0.345679012345679
metascope_toy.profile	order	F1 score (unfiltered)	4	0.5090909090909091
metascope_toy.profile	order	Jaccard index (unfiltered)	4	0.34146341463414637
metascope_toy.profile	family	True positives (unfiltered)	4	41.0
metascope_toy.profile	family	False negatives (unfiltered)	4	1.0
metascope_toy.profile	family	False positives (unfiltered)	4	113.0
metascope_toy.profile	family	Completeness (unfiltered)	4	0.9761904761904762
metascope_toy.profile	family	Purity (unfiltered)	4	0.2662337662337662
metascope_toy.profile	family	F1 score (unfiltered)	4	0.4183673469387754
metascope_toy.profile	family	Jaccard index (unfiltered)	4	0.2645161290322581
metascope_toy.profile	genus	True positives (unfiltered)	4	74.0
metascope_toy.profile	genus	False negatives (unfiltered)	4	1.0
metascope_toy.profile	genus	False positives (unfiltered)	4	426.0
metascope_toy.profile	genus	Completeness (unfiltered)	4	0.9866666666666667
metascope_toy.profile	genus	Purity (unfiltered)	4	0.148
metascope_toy.profile	genus	F1 score (unfiltered)	4	0.2573913043478261
metascope_toy.profile	genus	Jaccard index (unfiltered)	4	0.14770459081836326
metascope_toy.profile	species	True positives (unfiltered)	4	89.0
metascope_toy.profile	species	False negatives (unfiltered)	4	16.0
metascope_toy.profile	species	False positives (unfiltered)	4	1169.0
metascope_toy.profile	species	Completeness (unfiltered)	4	0.8476190476190476
metascope_toy.profile	species	Purity (unfiltered)	4	0.07074721780604133
metascope_toy.profile	species	F1 score (unfiltered)	4	0.1305942773294204
metascope_toy.profile	species	Jaccard index (unfiltered)	4	0.06985871271585557
metascope_toy.profile	strain	True positives (unfiltered)	4	1.0
metascope_toy.profile	strain	False negatives (unfiltered)	4	145.0
metascope_toy.profile	strain	False positives (unfiltered)	4	178.0
metascope_toy.profile	strain	Completeness (unfiltered)	4	0.00684931506849315
metascope_toy.profile	strain	Purity (unfiltered)	4	0.00558659217877095
metascope_toy.profile	strain	F1 score (unfiltered)	4	0.006153846153846154
metascope_toy.profile	strain	Jaccard index (unfiltered)	4	0.0030864197530864196
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	4	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	4	0.00024955000000001585
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	4	0.03294649000000001
metascope_toy.profile	phylum	L1 norm error (unfiltered)	4	0.0488918500000001
metascope_toy.profile	class	L1 norm error (unfiltered)	4	0.05318628999999994
metascope_toy.profile	order	L1 norm error (unfiltered)	4	0.055027999999999994
metascope_toy.profile	family	L1 norm error (unfiltered)	4	0.060590169999999964
metascope_toy.profile	genus	L1 norm error (unfiltered)	4	0.15575640000000007
metascope_toy.profile	species	L1 norm error (unfiltered)	4	0.3844960100000003
metascope_toy.profile	strain	L1 norm error (unfiltered)	4	1.1615559500000001
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	4	0.01150705773134922
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	4	7.793911140249714
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	4	1.960214849999999
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	4	12164.000281
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	4	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	4	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	4	0.9999495499999999
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	4	0.99999989
metascope_toy.profile	class	Sum of abundances (unfiltered)	4	0.99999905
metascope_toy.profile	order	Sum of abundances (unfiltered)	4	0.9999938
metascope_toy.profile	family	Sum of abundances (unfiltered)	4	0.99112767
metascope_toy.profile	genus	Sum of abundances (unfiltered)	4	0.9999916799999999
metascope_toy.profile	species	Sum of abundances (unfiltered)	4	0.9999935499999999
metascope_toy.profile	strain	Sum of abundances (unfiltered)	4	0.18935095000000002
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	4	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	4	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	4	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	4	22.0
metascope_toy.profile	class	Taxon counts (unfiltered)	4	37.0
metascope_toy.profile	order	Taxon counts (unfiltered)	4	81.0
metascope_toy.profile	family	Taxon counts (unfiltered)	4	154.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	4	500.0
metascope_toy.profile	species	Taxon counts (unfiltered)	4	1258.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	4	179.0
metascope_toy.profile	cellular root	Bray-Curtis distance	4	0.0
metascope_toy.profile	domain	Bray-Curtis distance	4	0.00012421007079974826
metascope_toy.profile	kingdom	Bray-Curtis distance	4	0.0165065781836508
metascope_toy.profile	phylum	Bray-Curtis distance	4	0.024465284430125564
metascope_toy.profile	class	Bray-Curtis distance	4	0.02654471729426017
metascope_toy.profile	order	Bray-Curtis distance	4	0.027414270889375033
metascope_toy.profile	family	Bray-Curtis distance	4	0.030262295107520973
metascope_toy.profile	genus	Bray-Curtis distance	4	0.07750227240453453
metascope_toy.profile	species	Bray-Curtis distance	4	0.19185598643421778
metascope_toy.profile	strain	Bray-Curtis distance	4	0.9765884349696112
metascope_toy.profile	cellular root	Shannon diversity	4	0.0
metascope_toy.profile	cellular root	Shannon equitability	4	0.0
metascope_toy.profile	domain	Shannon diversity	4	0.0985171400245762
metascope_toy.profile	domain	Shannon equitability	4	0.1421301893560197
metascope_toy.profile	kingdom	Shannon diversity	4	0.6927409886143374
metascope_toy.profile	kingdom	Shannon equitability	4	0.6305600217290253
metascope_toy.profile	phylum	Shannon diversity	4	0.9626942279076709
metascope_toy.profile	phylum	Shannon equitability	4	0.46295806283160884
metascope_toy.profile	class	Shannon diversity	4	1.2784024045405509
metascope_toy.profile	class	Shannon equitability	4	0.49841233739045526
metascope_toy.profile	order	Shannon diversity	4	1.8716240273626925
metascope_toy.profile	order	Shannon equitability	4	0.5889214366006443
metascope_toy.profile	family	Shannon diversity	4	2.254331407020547
metascope_toy.profile	family	Shannon equitability	4	0.603138221739329
metascope_toy.profile	genus	Shannon diversity	4	2.952277725189227
metascope_toy.profile	genus	Shannon equitability	4	0.5991730716205317
metascope_toy.profile	species	Shannon diversity	4	3.2724826475580047
metascope_toy.profile	species	Shannon equitability	4	0.5426386067801908
metascope_toy.profile	strain	Shannon diversity	4	0.7108260205014634
metascope_toy.profile	strain	Shannon equitability	4	0.18898915203568944
metascope_toy.profile	cellular root	True positives	4	1.0
metascope_toy.profile	cellular root	False negatives	4	0.0
metascope_toy.profile	cellular root	False positives	4	0.0
metascope_toy.profile	cellular root	Completeness	4	1.0
metascope_toy.profile	cellular root	Purity	4	1.0
metascope_toy.profile	cellular root	F1 score	4	1.0
metascope_toy.profile	cellular root	Jaccard index	4	1.0
metascope_toy.profile	domain	True positives	4	2.0
metascope_toy.profile	domain	False negatives	4	0.0
metascope_toy.profile	domain	False positives	4	0.0
metascope_toy.profile	domain	Completeness	4	1.0
metascope_toy.profile	domain	Purity	4	1.0
metascope_toy.profile	domain	F1 score	4	1.0
metascope_toy.profile	domain	Jaccard index	4	1.0
metascope_toy.profile	kingdom	True positives	4	3.0
metascope_toy.profile	kingdom	False negatives	4	3.0
metascope_toy.profile	kingdom	False positives	4	0.0
metascope_toy.profile	kingdom	Completeness	4	0.5
metascope_toy.profile	kingdom	Purity	4	1.0
metascope_toy.profile	kingdom	F1 score	4	0.6666666666666666
metascope_toy.profile	kingdom	Jaccard index	4	0.5
metascope_toy.profile	phylum	True positives	4	8.0
metascope_toy.profile	phylum	False negatives	4	4.0
metascope_toy.profile	phylum	False positives	4	0.0
metascope_toy.profile	phylum	Completeness	4	0.6666666666666666
metascope_toy.profile	phylum	Purity	4	1.0
metascope_toy.profile	phylum	F1 score	4	0.8
metascope_toy.profile	phylum	Jaccard index	4	0.6666666666666666
metascope_toy.profile	class	True positives	4	13.0
metascope_toy.profile	class	False negatives	4	6.0
metascope_toy.profile	class	False positives	4	0.0
metascope_toy.profile	class	Completeness	4	0.6842105263157895
metascope_toy.profile	class	Purity	4	1.0
metascope_toy.profile	class	F1 score	4	0.8125000000000001
metascope_toy.profile	class	Jaccard index	4	0.6842105263157895
metascope_toy.profile	order	True positives	4	21.0
metascope_toy.profile	order	False negatives	4	8.0
metascope_toy.profile	order	False positives	4	3.0
metascope_toy.profile	order	Completeness	4	0.7241379310344828
metascope_toy.profile	order	Purity	4	0.875
metascope_toy.profile	order	F1 score	4	0.7924528301886793
metascope_toy.profile	order	Jaccard index	4	0.65625
metascope_toy.profile	family	True positives	4	33.0
metascope_toy.profile	family	False negatives	4	9.0
metascope_toy.profile	family	False positives	4	9.0
metascope_toy.profile	family	Completeness	4	0.7857142857142857
metascope_toy.profile	family	Purity	4	0.7857142857142857
metascope_toy.profile	family	F1 score	4	0.7857142857142857
metascope_toy.profile	family	Jaccard index	4	0.6470588235294118
metascope_toy.profile	genus	True positives	4	67.0
metascope_toy.profile	genus	False negatives	4	8.0
metascope_toy.profile	genus	False positives	4	71.0
metascope_toy.profile	genus	Completeness	4	0.8933333333333333
metascope_toy.profile	genus	Purity	4	0.4855072463768116
metascope_toy.profile	genus	F1 score	4	0.6291079812206574
metascope_toy.profile	genus	Jaccard index	4	0.4589041095890411
metascope_toy.profile	species	True positives	4	85.0
metascope_toy.profile	species	False negatives	4	20.0
metascope_toy.profile	species	False positives	4	331.0
metascope_toy.profile	species	Completeness	4	0.8095238095238095
metascope_toy.profile	species	Purity	4	0.20432692307692307
metascope_toy.profile	species	F1 score	4	0.3262955854126679
metascope_toy.profile	species	Jaccard index	4	0.19495412844036697
metascope_toy.profile	strain	True positives	4	1.0
metascope_toy.profile	strain	False negatives	4	145.0
metascope_toy.profile	strain	False positives	4	42.0
metascope_toy.profile	strain	Completeness	4	0.00684931506849315
metascope_toy.profile	strain	Purity	4	0.023255813953488372
metascope_toy.profile	strain	F1 score	4	0.010582010582010583
metascope_toy.profile	strain	Jaccard index	4	0.005319148936170213
metascope_toy.profile	cellular root	L1 norm error	4	0.0
metascope_toy.profile	domain	L1 norm error	4	0.00024842000000001584
metascope_toy.profile	kingdom	L1 norm error	4	0.033010290000000005
metascope_toy.profile	phylum	L1 norm error	4	0.048922750000000105
metascope_toy.profile	class	L1 norm error	4	0.05307330999999994
metascope_toy.profile	order	L1 norm error	4	0.054804039999999984
metascope_toy.profile	family	L1 norm error	4	0.06018369
metascope_toy.profile	genus	L1 norm error	4	0.15492834999999996
metascope_toy.profile	species	L1 norm error	4	0.3835235299999999
metascope_toy.profile	strain	L1 norm error	4	1.1605650199999995
metascope_toy.profile	na	Weighted UniFrac error	4	0.011479129353373014
metascope_toy.profile	na	Unweighted UniFrac error	4	2.2784414796269727
metascope_toy.profile	na	Weighted UniFrac (CAMI)	4	1.9576729900000045
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	4	3704.0002550000013
metascope_toy.profile	cellular root	Sum of abundances	4	1.0
metascope_toy.profile	domain	Sum of abundances	4	0.99999886
metascope_toy.profile	kingdom	Sum of abundances	4	0.9998273499999999
metascope_toy.profile	phylum	Sum of abundances	4	0.99968241
metascope_toy.profile	class	Sum of abundances	4	0.99939655
metascope_toy.profile	order	Sum of abundances	4	0.9991072400000001
metascope_toy.profile	family	Sum of abundances	4	0.99015315
metascope_toy.profile	genus	Sum of abundances	4	0.9990078699999999
metascope_toy.profile	species	Sum of abundances	4	0.9990007900000001
metascope_toy.profile	strain	Sum of abundances	4	0.18836002000000002
metascope_toy.profile	cellular root	Taxon counts	4	1.0
metascope_toy.profile	domain	Taxon counts	4	2.0
metascope_toy.profile	kingdom	Taxon counts	4	3.0
metascope_toy.profile	phylum	Taxon counts	4	8.0
metascope_toy.profile	class	Taxon counts	4	13.0
metascope_toy.profile	order	Taxon counts	4	24.0
metascope_toy.profile	family	Taxon counts	4	42.0
metascope_toy.profile	genus	Taxon counts	4	138.0
metascope_toy.profile	species	Taxon counts	4	416.0
metascope_toy.profile	strain	Taxon counts	4	43.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	5	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	5	0.0030104750150523477
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	5	0.009455463735675096
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	5	0.010668715586779356
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	5	0.026411171393048858
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	5	0.035306571831131686
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	5	0.04643010411641232
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	5	0.25391610963102945
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	5	0.3395689810661588
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	5	0.9791942145431702
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	5	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	5	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	5	0.10955893244389871
metascope_toy.profile	domain	Shannon equitability (unfiltered)	5	0.09972483793779628
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	5	0.43280273032518746
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	5	0.24155180299488088
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	5	0.604193509261094
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	5	0.20168474819824547
metascope_toy.profile	class	Shannon diversity (unfiltered)	5	1.2728992579761331
metascope_toy.profile	class	Shannon equitability (unfiltered)	5	0.3499296517204362
metascope_toy.profile	order	Shannon diversity (unfiltered)	5	1.824865632491202
metascope_toy.profile	order	Shannon equitability (unfiltered)	5	0.41764215848482317
metascope_toy.profile	family	Shannon diversity (unfiltered)	5	1.9841011850671504
metascope_toy.profile	family	Shannon equitability (unfiltered)	5	0.39290252676884035
metascope_toy.profile	genus	Shannon diversity (unfiltered)	5	2.733714513354912
metascope_toy.profile	genus	Shannon equitability (unfiltered)	5	0.4391820792456053
metascope_toy.profile	species	Shannon diversity (unfiltered)	5	3.2599262701292475
metascope_toy.profile	species	Shannon equitability (unfiltered)	5	0.4513073276721767
metascope_toy.profile	strain	Shannon diversity (unfiltered)	5	0.8119537479471054
metascope_toy.profile	strain	Shannon equitability (unfiltered)	5	0.1500382213039928
metascope_toy.profile	cellular root	True positives (unfiltered)	5	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	5	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	5	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	5	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	5	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	5	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	5	1.0
metascope_toy.profile	domain	True positives (unfiltered)	5	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	5	0.0
metascope_toy.profile	domain	False positives (unfiltered)	5	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	5	1.0
metascope_toy.profile	domain	Purity (unfiltered)	5	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	5	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	5	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	5	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	5	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	5	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	5	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	5	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	5	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	5	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	5	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	5	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	5	10.0
metascope_toy.profile	phylum	Completeness (unfiltered)	5	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	5	0.5
metascope_toy.profile	phylum	F1 score (unfiltered)	5	0.6451612903225806
metascope_toy.profile	phylum	Jaccard index (unfiltered)	5	0.47619047619047616
metascope_toy.profile	class	True positives (unfiltered)	5	18.0
metascope_toy.profile	class	False negatives (unfiltered)	5	1.0
metascope_toy.profile	class	False positives (unfiltered)	5	20.0
metascope_toy.profile	class	Completeness (unfiltered)	5	0.9473684210526315
metascope_toy.profile	class	Purity (unfiltered)	5	0.47368421052631576
metascope_toy.profile	class	F1 score (unfiltered)	5	0.631578947368421
metascope_toy.profile	class	Jaccard index (unfiltered)	5	0.46153846153846156
metascope_toy.profile	order	True positives (unfiltered)	5	30.0
metascope_toy.profile	order	False negatives (unfiltered)	5	1.0
metascope_toy.profile	order	False positives (unfiltered)	5	49.0
metascope_toy.profile	order	Completeness (unfiltered)	5	0.967741935483871
metascope_toy.profile	order	Purity (unfiltered)	5	0.379746835443038
metascope_toy.profile	order	F1 score (unfiltered)	5	0.5454545454545455
metascope_toy.profile	order	Jaccard index (unfiltered)	5	0.375
metascope_toy.profile	family	True positives (unfiltered)	5	46.0
metascope_toy.profile	family	False negatives (unfiltered)	5	1.0
metascope_toy.profile	family	False positives (unfiltered)	5	110.0
metascope_toy.profile	family	Completeness (unfiltered)	5	0.9787234042553191
metascope_toy.profile	family	Purity (unfiltered)	5	0.2948717948717949
metascope_toy.profile	family	F1 score (unfiltered)	5	0.45320197044334976
metascope_toy.profile	family	Jaccard index (unfiltered)	5	0.2929936305732484
metascope_toy.profile	genus	True positives (unfiltered)	5	75.0
metascope_toy.profile	genus	False negatives (unfiltered)	5	1.0
metascope_toy.profile	genus	False positives (unfiltered)	5	430.0
metascope_toy.profile	genus	Completeness (unfiltered)	5	0.9868421052631579
metascope_toy.profile	genus	Purity (unfiltered)	5	0.1485148514851485
metascope_toy.profile	genus	F1 score (unfiltered)	5	0.2581755593803786
metascope_toy.profile	genus	Jaccard index (unfiltered)	5	0.1482213438735178
metascope_toy.profile	species	True positives (unfiltered)	5	107.0
metascope_toy.profile	species	False negatives (unfiltered)	5	13.0
metascope_toy.profile	species	False positives (unfiltered)	5	1264.0
metascope_toy.profile	species	Completeness (unfiltered)	5	0.8916666666666667
metascope_toy.profile	species	Purity (unfiltered)	5	0.07804522246535375
metascope_toy.profile	species	F1 score (unfiltered)	5	0.14352783366867874
metascope_toy.profile	species	Jaccard index (unfiltered)	5	0.0773121387283237
metascope_toy.profile	strain	True positives (unfiltered)	5	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	5	150.0
metascope_toy.profile	strain	False positives (unfiltered)	5	221.0
metascope_toy.profile	strain	Completeness (unfiltered)	5	0.0196078431372549
metascope_toy.profile	strain	Purity (unfiltered)	5	0.013392857142857142
metascope_toy.profile	strain	F1 score (unfiltered)	5	0.015915119363395226
metascope_toy.profile	strain	Jaccard index (unfiltered)	5	0.008021390374331552
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	5	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	5	0.006020949999999945
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	5	0.018910379999999897
metascope_toy.profile	phylum	L1 norm error (unfiltered)	5	0.02133743
metascope_toy.profile	class	L1 norm error (unfiltered)	5	0.05282230000000007
metascope_toy.profile	order	L1 norm error (unfiltered)	5	0.07061210000000002
metascope_toy.profile	family	L1 norm error (unfiltered)	5	0.09284449999999994
metascope_toy.profile	genus	L1 norm error (unfiltered)	5	0.5078270800000004
metascope_toy.profile	species	L1 norm error (unfiltered)	5	0.6791287700000008
metascope_toy.profile	strain	L1 norm error (unfiltered)	5	1.1924963399999993
